,0
1710,50930.0
1711,51051.0
1712,50042.0
1713,48749.0
1714,48483.0
1715,48838.0
1716,48630.0
1717,49111.0
1718,50489.0
1719,51668.0
1720,53325.99999999999
1721,56319.0
1722,59863.0
1723,62613.0
1724,63559.0
1725,63577.0
1726,61605.0
1727,59389.0
1728,56875.0
1729,53740.0
1730,51583.0
1731,50553.0
1732,50069.0
1733,50078.0
1734,51120.0
1735,53915.99999999999
1736,58533.99999999999
1737,64571.00000000001
1738,67892.0
1739,69274.0
1740,68634.0
1741,67301.0
1742,71655.0
1743,72962.0
1744,73462.0
1745,73958.0
1746,73191.0
1747,73047.0
1748,72731.0
1749,71002.0
1750,67975.0
1751,65794.0
1752,62941.99999999999
1753,58799.0
1754,56737.0
1755,55515.0
1756,54825.99999999999
1757,54713.00000000001
1758,55355.0
1759,57525.00000000001
1760,60329.0
1761,64256.0
1762,66617.0
1763,67156.0
1764,66241.0
1765,64559.0
1766,68340.0
1767,70820.0
1768,72697.0
1769,75300.0
1770,76168.0
1771,76826.0
1772,75952.0
1773,73893.0
1774,70637.0
1775,68201.0
1776,64957.0
1777,60622.0
1778,58503.00000000001
1779,57046.0
1780,56192.00000000001
1781,55976.0
1782,56500.0
1783,58692.0
1784,62106.0
1785,67048.0
1786,70097.0
1787,71058.0
1788,70388.0
1789,68811.0
1790,72750.0
1791,75008.0
1792,76857.0
1793,79811.0
1794,80077.0
1795,79822.0
1796,79326.0
1797,77233.0
1798,73491.0
1799,70256.0
1800,66645.0
1801,61877.0
1802,59335.00000000001
1803,57615.0
1804,56603.0
1805,56358.0
1806,57007.0
1807,59530.00000000001
1808,63542.99999999999
1809,69588.0
1810,73796.0
1811,75852.0
1812,75797.0
1813,74075.0
1814,77549.0
1815,78746.0
1816,79024.0
1817,79731.0
1818,78520.0
1819,77801.0
1820,77122.0
1821,75175.0
1822,71869.0
1823,69180.0
1824,65753.0
1825,61356.0
1826,58858.00000000001
1827,57390.00000000001
1828,56475.0
1829,56308.0
1830,56911.0
1831,59072.0
1832,62539.0
1833,66951.0
1834,70225.0
1835,71523.0
1836,70634.0
1837,69351.0
1838,72828.0
1839,74876.0
1840,76533.0
1841,77749.0
1842,76779.0
1843,76745.0
1844,76396.0
1845,74885.0
1846,71614.0
1847,69311.0
1848,66391.0
1849,62558.0
1850,59991.0
1851,58334.0
1852,57222.0
1853,56699.99999999999
1854,56557.0
1855,57796.0
1856,59742.0
1857,62655.00000000001
1858,66402.0
1859,68157.0
1860,68355.0
1861,67568.0
1862,67956.0
1863,67812.0
1864,67253.0
1865,66983.0
1866,66829.0
1867,67273.0
1868,67503.0
1869,67340.0
1870,65414.00000000001
1871,63972.99999999999
1872,61548.0
1873,57975.99999999999
1874,55606.0
1875,54036.0
1876,52799.0
1877,52417.0
1878,52431.0
1879,53330.00000000001
1880,54475.00000000001
1881,55753.99999999999
1882,57801.0
1883,59322.0
1884,59712.0
1885,59683.00000000001
1886,59087.0
1887,58307.00000000001
1888,58817.0
1889,60407.0
1890,63235.0
1891,65544.0
1892,66755.0
1893,66868.0
1894,64601.0
1895,62166.99999999999
1896,59154.0
1897,55550.0
1898,53581.0
1899,52326.0
1900,51758.0
1901,51807.0
1902,53085.0
1903,56858.0
1904,62725.0
1905,69722.0
1906,73191.0
1907,73844.0
1908,72490.0
1909,69938.0
1910,72818.0
1911,73803.0
1912,74714.0
1913,76628.0
1914,76295.0
1915,75484.0
1916,74754.0
1917,72600.0
1918,69217.0
1919,67224.0
1920,64157.99999999999
1921,59971.00000000001
1922,57822.99999999999
1923,56516.0
1924,55666.00000000001
1925,55408.99999999999
1926,55949.0
1927,58027.0
1928,61249.99999999999
1929,65814.0
1930,68180.0
1931,68046.0
1932,66882.0
1933,64661.0
1934,67804.0
1935,69216.0
1936,69846.0
1937,72071.0
1938,72608.0
1939,73022.0
1940,72883.0
1941,71379.0
1942,68601.0
1943,66584.0
1944,63616.0
1945,59626.00000000001
1946,57438.99999999999
1947,56198.0
1948,55318.0
1949,55181.0
1950,55724.0
1951,57832.0
1952,61110.0
1953,65332.00000000001
1954,67415.0
1955,67736.0
1956,66192.0
1957,64170.0
1958,67372.0
1959,69265.0
1960,70661.0
1961,72610.0
1962,73741.0
1963,74719.0
1964,74486.0
1965,72905.0
1966,69751.0
1967,67315.0
1968,64129.99999999999
1969,59862.0
1970,57726.99999999999
1971,56334.00000000001
1972,55648.00000000001
1973,55539.0
1974,55994.0
1975,58234.0
1976,62408.99999999999
1977,68060.0
1978,71889.0
1979,73615.0
1980,72963.0
1981,71842.0
1982,75117.0
1983,75929.0
1984,75954.0
1985,76144.0
1986,74752.0
1987,74466.0
1988,73983.0
1989,72433.0
1990,69275.0
1991,66989.0
1992,63820.0
1993,59677.0
1994,57609.0
1995,56112.99999999999
1996,55245.0
1997,55028.0
1998,55603.0
1999,57808.99999999999
2000,60817.00000000001
2001,64975.99999999999
2002,67323.0
2003,68004.0
2004,67084.0
2005,65314.00000000001
2006,68669.0
2007,70655.0
2008,72153.0
2009,74287.0
2010,74484.0
2011,74741.0
2012,74167.0
2013,72581.0
2014,69676.0
2015,67422.0
2016,64506.0
2017,60206.0
2018,57801.0
2019,56027.99999999999
2020,54941.00000000001
2021,54559.99999999999
2022,54178.0
2023,54697.99999999999
2024,55073.0
2025,56320.00000000001
2026,58940.00000000001
2027,61779.99999999999
2028,62650.0
2029,62080.0
2030,64501.0
2031,66748.0
2032,67401.0
2033,67951.0
2034,68108.0
2035,68360.0
2036,68340.0
2037,67430.0
2038,65199.99999999999
2039,63712.0
2040,61455.0
2041,57964.99999999999
2042,55507.0
2043,53982.0
2044,53129.0
2045,52652.0
2046,52663.0
2047,53816.99999999999
2048,55412.99999999999
2049,57195.0
2050,59207.00000000001
2051,60211.0
2052,60245.00000000001
2053,60261.99999999999
2054,60497.00000000001
2055,60371.0
2056,60622.0
2057,61486.0
2058,63232.0
2059,64969.00000000001
2060,65856.0
2061,65796.0
2062,63681.0
2063,61217.0
2064,58326.0
2065,55113.99999999999
2066,53017.0
2067,51909.0
2068,51237.0
2069,51417.0
2070,52796.0
2071,56180.0
2072,61562.0
2073,67917.0
2074,71133.0
2075,71374.0
2076,70062.0
2077,68347.0
2078,71841.0
2079,73825.0
2080,75343.0
2081,77373.0
2082,77882.0
2083,78373.0
2084,77951.0
2085,75860.0
2086,72292.0
2087,69877.0
2088,66519.0
2089,62083.00000000001
2090,59698.0
2091,58302.99999999999
2092,57406.99999999999
2093,57493.00000000001
2094,58467.00000000001
2095,61966.0
2096,67983.0
2097,74873.0
2098,78952.0
2099,79801.0
2100,77877.0
2101,74849.0
2102,77354.0
2103,78346.0
2104,78377.0
2105,78789.0
2106,77762.0
2107,77370.0
2108,76687.0
2109,74829.0
2110,71883.0
2111,70092.0
2112,67066.0
2113,62701.00000000001
2114,60536.00000000001
2115,59083.0
2116,58284.99999999999
2117,58219.0
2118,58885.0
2119,62216.99999999999
2120,67503.0
2121,73331.0
2122,76003.0
2123,75595.0
2124,74061.0
2125,71781.0
2126,73871.0
2127,74960.0
2128,75524.0
2129,77399.0
2130,77238.0
2131,77411.0
2132,77555.0
2133,76000.0
2134,72706.0
2135,70109.0
2136,66738.0
2137,62575.0
2138,60409.0
2139,59047.00000000001
2140,57984.00000000001
2141,57967.0
2142,58519.99999999999
2143,61242.0
2144,65256.0
2145,69994.0
2146,72430.0
2147,72845.0
2148,72046.0
2149,70456.0
2150,74578.0
2151,77621.0
2152,79214.0
2153,81286.0
2154,81420.0
2155,81970.0
2156,81725.0
2157,80163.0
2158,76608.0
2159,73374.0
2160,69776.0
2161,64961.0
2162,62154.00000000001
2163,60289.99999999999
2164,58941.0
2165,58554.0
2166,59088.0
2167,62177.0
2168,66651.0
2169,71837.0
2170,74558.0
2171,74061.0
2172,71817.0
2173,69404.0
2174,71997.0
2175,73559.0
2176,74760.0
2177,76980.0
2178,77052.0
2179,77102.0
2180,76889.0
2181,75462.0
2182,72434.0
2183,70016.0
2184,66948.0
2185,62518.0
2186,60041.0
2187,58244.0
2188,57260.0
2189,56769.0
2190,56507.0
2191,57170.00000000001
2192,58018.0
2193,60238.0
2194,62617.0
2195,63953.0
2196,64803.0
2197,65178.0
2198,66679.0
2199,67980.0
2200,68869.0
2201,69656.0
2202,70111.0
2203,71441.0
2204,72015.0
2205,71408.0
2206,68714.0
2207,66574.0
2208,63688.99999999999
2209,59507.0
2210,56850.00000000001
2211,55062.0
2212,53903.00000000001
2213,53407.0
2214,53115.0
2215,53976.0
2216,55400.0
2217,57523.0
2218,60074.00000000001
2219,62748.0
2220,63542.99999999999
2221,62751.00000000001
2222,62977.99999999999
2223,63140.0
2224,64281.0
2225,65923.0
2226,67574.0
2227,69136.0
2228,70129.0
2229,69850.0
2230,67321.0
2231,64657.0
2232,61544.0
2233,58077.0
2234,55739.0
2235,54413.0
2236,53722.0
2237,53897.0
2238,55229.00000000001
2239,60005.99999999999
2240,67631.0
2241,76110.0
2242,81523.0
2243,83021.0
2244,81985.0
2245,79912.0
2246,82474.0
2247,82327.0
2248,82007.0
2249,82021.0
2250,80912.0
2251,80250.0
2252,79255.0
2253,76847.0
2254,73363.0
2255,71040.0
2256,67861.0
2257,63397.0
2258,60950.0
2259,59386.0
2260,58540.0
2261,58334.99999999999
2262,59315.99999999999
2263,62994.0
2264,69078.0
2265,76340.0
2266,80661.0
2267,82246.0
2268,81631.0
2269,79675.0
2270,81893.0
2271,82155.0
2272,81495.0
2273,81385.0
2274,80116.0
2275,79275.0
2276,78357.0
2277,76206.0
2278,72749.0
2279,70400.0
2280,67034.0
2281,62845.99999999999
2282,60592.0
2283,59146.00000000001
2284,58301.0
2285,58210.0
2286,58985.0
2287,62460.0
2288,67723.0
2289,74245.0
2290,78088.0
2291,78787.0
2292,77465.0
2293,75173.0
2294,77925.0
2295,79011.0
2296,79631.0
2297,80964.0
2298,80018.0
2299,79217.0
2300,78562.0
2301,76761.0
2302,73404.0
2303,71032.0
2304,67407.0
2305,63041.0
2306,60473.0
2307,59075.00000000001
2308,58105.00000000001
2309,57946.0
2310,58753.0
2311,61740.99999999999
2312,66570.0
2313,72821.0
2314,76181.0
2315,77069.0
2316,76236.0
2317,74098.0
2318,76722.0
2319,78213.0
2320,78704.0
2321,79983.0
2322,79395.0
2323,79099.0
2324,78273.0
2325,76316.0
2326,72931.0
2327,70413.0
2328,66923.0
2329,62759.0
2330,60215.0
2331,58668.99999999999
2332,57614.00000000001
2333,57583.0
2334,58375.00000000001
2335,61352.0
2336,65863.0
2337,71676.0
2338,74549.0
2339,74604.0
2340,72760.0
2341,70311.0
2342,73047.0
2343,74717.0
2344,76327.0
2345,78454.0
2346,78378.0
2347,78463.0
2348,78053.0
2349,76550.0
2350,73061.0
2351,70335.0
2352,67110.0
2353,63030.0
2354,60275.99999999999
2355,58397.0
2356,57246.0
2357,56751.0
2358,56464.99999999999
2359,57060.0
2360,57927.00000000001
2361,58906.0
2362,60840.0
2363,62788.0
2364,63752.0
2365,63709.99999999999
2366,64974.0
2367,65590.0
2368,66388.0
2369,67771.0
2370,69279.0
2371,70519.0
2372,71353.0
2373,71006.0
2374,68604.0
2375,66466.0
2376,63698.0
2377,59566.00000000001
2378,56929.0
2379,55062.0
2380,53929.0
2381,53651.0
2382,53524.99999999999
2383,53943.0
2384,54481.0
2385,55556.00000000001
2386,57604.0
2387,59884.99999999999
2388,60649.0
2389,60954.0
2390,62726.00000000001
2391,63048.0
2392,62769.00000000001
2393,64285.99999999999
2394,66916.0
2395,68495.0
2396,69336.0
2397,69130.0
2398,66758.0
2399,63965.99999999999
2400,60664.00000000001
2401,57211.0
2402,54960.0
2403,53498.0
2404,52868.0
2405,52998.0
2406,54319.0
2407,58377.99999999999
2408,64173.00000000001
2409,71522.0
2410,75442.0
2411,77701.0
2412,78386.0
2413,76882.0
2414,79479.0
2415,80558.0
2416,81159.0
2417,82759.0
2418,82548.0
2419,82184.0
2420,81446.0
2421,79462.0
2422,75644.0
2423,72552.0
2424,68758.0
2425,64040.0
2426,61516.99999999999
2427,59962.99999999999
2428,58903.0
2429,58785.0
2430,59450.0
2431,62917.0
2432,68456.0
2433,75720.0
2434,80043.0
2435,82131.0
2436,82105.0
2437,80625.0
2438,82976.0
2439,83678.0
2440,83401.0
2441,83475.0
2442,82378.0
2443,81662.0
2444,80699.0
2445,78413.0
2446,74657.0
2447,71989.0
2448,68375.0
2449,63830.99999999999
2450,61341.0
2451,59866.99999999999
2452,59056.0
2453,58884.0
2454,59734.0
2455,63482.99999999999
2456,69248.0
2457,76285.0
2458,80193.0
2459,80794.0
2460,80297.0
2461,78711.0
2462,81264.0
2463,82514.0
2464,82819.0
2465,84204.0
2466,83233.0
2467,82573.0
2468,82316.0
2469,80089.0
2470,76552.0
2471,73936.0
2472,70338.0
2473,65537.0
2474,62912.0
2475,61280.0
2476,60332.0
2477,60012.0
2478,60844.0
2479,64472.0
2480,70136.0
2481,77411.0
2482,82803.0
2483,84567.0
2484,83748.0
2485,81045.0
2486,82819.0
2487,83332.0
2488,82648.0
2489,83011.0
2490,82231.0
2491,81986.0
2492,81241.0
2493,78927.0
2494,75321.0
2495,72745.0
2496,69296.0
2497,64753.0
2498,62218.00000000001
2499,60586.00000000001
2500,59459.00000000001
2501,59351.0
2502,60100.0
2503,63503.99999999999
2504,68932.0
2505,76045.0
2506,80421.0
2507,82174.0
2508,80805.0
2509,78246.0
2510,79138.0
2511,79491.0
2512,80055.0
2513,81673.0
2514,81100.0
2515,80803.0
2516,80360.0
2517,78757.0
2518,75314.0
2519,72830.0
2520,69385.0
2521,64509.0
2522,61583.0
2523,59779.00000000001
2524,58347.0
2525,57818.0
2526,57694.99999999999
2527,58629.99999999999
2528,60218.0
2529,63711.00000000001
2530,67758.0
2531,70263.0
2532,70513.0
2533,66869.0
2534,65592.0
2535,65629.0
2536,66815.0
2537,69416.0
2538,71315.0
2539,73777.0
2540,74657.0
2541,73863.0
2542,71186.0
2543,69026.0
2544,65964.0
2545,61601.99999999999
2546,58528.00000000001
2547,56582.0
2548,55227.0
2549,54744.0
2550,54416.0
2551,55174.99999999999
2552,55894.0
2553,56297.99999999999
2554,57844.0
2555,59319.0
2556,59609.0
2557,60529.00000000001
2558,61863.0
2559,62827.0
2560,64562.0
2561,67102.0
2562,70547.0
2563,73478.0
2564,74740.0
2565,74421.0
2566,71839.0
2567,68517.0
2568,64756.00000000001
2569,60776.0
2570,58091.0
2571,56663.99999999999
2572,55778.0
2573,56027.0
2574,57302.0
2575,61352.99999999999
2576,67534.0
2577,75787.0
2578,81320.0
2579,83016.0
2580,81913.0
2581,79833.0
2582,83364.0
2583,84945.0
2584,85528.0
2585,86337.0
2586,86865.0
2587,86921.0
2588,86313.0
2589,83567.0
2590,79468.0
2591,76227.0
2592,72154.0
2593,67154.0
2594,64376.0
2595,62506.00000000001
2596,61521.00000000001
2597,61405.0
2598,62092.99999999999
2599,65355.99999999999
2600,71233.0
2601,79795.0
2602,85140.0
2603,86819.0
2604,85659.0
2605,83111.0
2606,85642.0
2607,86117.0
2608,86507.0
2609,87645.0
2610,86785.0
2611,86433.0
2612,85735.0
2613,83112.0
2614,79104.0
2615,75675.0
2616,71586.0
2617,66633.0
2618,63859.0
2619,62108.0
2620,60883.99999999999
2621,60773.0
2622,61654.0
2623,65155.0
2624,70618.0
2625,77847.0
2626,81941.0
2627,82923.0
2628,82161.0
2629,80778.0
2630,83663.0
2631,85215.0
2632,85848.0
2633,87552.0
2634,87274.0
2635,87412.0
2636,87171.0
2637,84931.0
2638,80927.0
2639,77260.0
2640,72826.0
2641,67611.0
2642,64711.0
2643,62760.99999999999
2644,61619.0
2645,61420.0
2646,62163.99999999999
2647,65193.00000000001
2648,70174.0
2649,77143.0
2650,81452.0
2651,83200.0
2652,83221.0
2653,81490.0
2654,84472.0
2655,86701.0
2656,88393.0
2657,90254.0
2658,89764.0
2659,89665.0
2660,89147.0
2661,86399.0
2662,81526.0
2663,77791.0
2664,73289.0
2665,68041.0
2666,64762.0
2667,62781.99999999999
2668,61508.0
2669,61176.00000000001
2670,61924.0
2671,65110.99999999999
2672,70508.0
2673,77429.0
2674,82323.0
2675,84863.0
2676,85239.0
2677,84142.0
2678,87385.0
2679,88535.0
2680,88660.0
2681,88159.0
2682,86686.0
2683,85942.0
2684,85510.0
2685,83532.0
2686,79534.0
2687,76426.0
2688,72535.0
2689,67667.0
2690,64409.0
2691,62272.0
2692,60853.0
2693,60126.0
2694,59873.0
2695,60677.99999999999
2696,62348.0
2697,65508.0
2698,68784.0
2699,71143.0
2700,72153.0
2701,71737.0
2702,72535.0
2703,72731.0
2704,73345.0
2705,74462.0
2706,75371.0
2707,76574.0
2708,77483.0
2709,76916.0
2710,74018.0
2711,71180.0
2712,67771.0
2713,63375.99999999999
2714,60312.00000000001
2715,58199.99999999999
2716,56841.99999999999
2717,56235.00000000001
2718,56134.0
2719,56598.0
2720,57398.0
2721,58663.00000000001
2722,60490.00000000001
2723,62151.0
2724,62495.00000000001
2725,63299.0
2726,64765.0
2727,65924.0
2728,67673.0
2729,69955.0
2730,73065.0
2731,75496.0
2732,76431.0
2733,75916.0
2734,73013.0
2735,69413.0
2736,65724.0
2737,61598.0
2738,58560.00000000001
2739,56684.0
2740,55576.0
2741,55417.00000000001
2742,56626.00000000001
2743,59806.0
2744,64885.0
2745,71742.0
2746,76276.0
2747,77811.0
2748,77114.0
2749,75786.0
2750,77537.0
2751,78728.0
2752,79556.0
2753,81200.0
2754,82179.0
2755,82616.0
2756,82161.0
2757,79811.0
2758,75767.0
2759,72424.0
2760,68498.0
2761,63931.00000000001
2762,60698.99999999999
2763,58771.99999999999
2764,57677.0
2765,57604.0
2766,58466.0
2767,61136.0
2768,65501.0
2769,71290.0
2770,75259.0
2771,76778.0
2772,76332.0
2773,75186.0
2774,77601.0
2775,78998.0
2776,79999.0
2777,82086.0
2778,83450.0
2779,84530.0
2780,84355.0
2781,81918.0
2782,77686.0
2783,73743.0
2784,69200.0
2785,64167.0
2786,61070.0
2787,58981.0
2788,57579.0
2789,57246.99999999999
2790,57947.0
2791,60547.00000000001
2792,64639.00000000001
2793,69678.0
2794,73398.0
2795,75217.0
2796,74777.0
2797,73936.0
2798,75609.0
2799,77202.0
2800,78705.0
2801,81418.0
2802,83436.0
2803,84794.0
2804,84576.0
2805,82436.0
2806,78344.0
2807,74291.0
2808,69898.0
2809,64847.0
2810,61503.00000000001
2811,59390.0
2812,58113.0
2813,57694.0
2814,58376.0
2815,60773.0
2816,64699.00000000001
2817,70151.0
2818,74261.0
2819,76101.0
2820,75789.0
2821,75225.0
2822,76431.0
2823,77625.0
2824,79084.0
2825,81640.0
2826,83916.0
2827,85192.0
2828,85215.0
2829,83070.0
2830,78878.0
2831,74845.0
2832,70309.0
2833,65567.0
2834,62432.0
2835,60387.00000000001
2836,59063.99999999999
2837,58741.00000000001
2838,59585.0
2839,61942.0
2840,66082.0
2841,71639.0
2842,75468.0
2843,77051.0
2844,77098.0
2845,76166.0
2846,77787.0
2847,79456.0
2848,80827.0
2849,83044.0
2850,84713.0
2851,85301.0
2852,85292.0
2853,83391.0
2854,79503.0
2855,75969.0
2856,71938.0
2857,67109.0
2858,63392.0
2859,61002.00000000001
2860,59527.0
2861,58843.0
2862,58987.0
2863,59979.0
2864,61635.00000000001
2865,63929.0
2866,67103.0
2867,69105.0
2868,69683.0
2869,69736.0
2870,70568.0
2871,71361.0
2872,72884.0
2873,75395.0
2874,78133.0
2875,80294.0
2876,80942.0
2877,79718.0
2878,76494.0
2879,73836.0
2880,70106.0
2881,65371.00000000001
2882,61981.0
2883,59850.00000000001
2884,58345.0
2885,57775.0
2886,57785.00000000001
2887,58386.0
2888,59644.00000000001
2889,61404.00000000001
2890,63968.0
2891,66645.0
2892,67575.0
2893,68531.0
2894,69758.0
2895,71005.0
2896,73146.0
2897,76081.0
2898,79054.0
2899,80909.0
2900,81926.0
2901,81213.0
2902,77931.0
2903,74020.0
2904,69634.0
2905,65035.0
2906,61873.00000000001
2907,60008.0
2908,58789.99999999999
2909,58821.0
2910,60135.0
2911,63578.0
2912,69536.0
2913,77148.0
2914,82695.0
2915,85524.0
2916,85506.0
2917,84538.0
2918,88293.0
2919,91014.0
2920,92692.0
2921,93841.0
2922,92129.0
2923,90281.0
2924,88928.0
2925,85618.0
2926,81229.0
2927,77493.0
2928,73093.0
2929,67866.0
2930,64893.0
2931,62945.99999999999
2932,61752.00000000001
2933,61395.99999999999
2934,62264.00000000001
2935,65535.0
2936,70676.0
2937,77187.0
2938,80755.0
2939,82092.0
2940,82226.0
2941,81494.0
2942,84304.0
2943,86571.0
2944,88357.0
2945,90477.0
2946,91146.0
2947,91799.0
2948,91335.0
2949,88556.0
2950,83977.0
2951,79790.0
2952,75098.0
2953,69668.0
2954,66573.0
2955,64576.0
2956,63235.0
2957,62717.0
2958,63445.0
2959,66669.0
2960,72145.0
2961,79285.0
2962,83827.0
2963,84857.0
2964,84209.0
2965,83008.0
2966,86081.0
2967,87750.0
2968,89480.0
2969,91641.0
2970,92141.0
2971,92326.0
2972,91675.0
2973,88580.0
2974,84083.0
2975,80029.0
2976,75427.0
2977,70093.0
2978,66973.0
2979,64988.0
2980,63748.0
2981,63549.0
2982,64327.0
2983,67454.0
2984,72638.0
2985,79263.0
2986,84144.0
2987,86887.0
2988,87528.0
2989,86294.0
2990,88912.0
2991,89229.0
2992,89051.0
2993,90469.0
2994,90615.0
2995,90285.0
2996,89605.0
2997,86597.0
2998,82097.0
2999,78184.0
3000,74044.0
3001,68940.0
3002,65808.0
3003,63958.0
3004,62641.00000000001
3005,62285.00000000001
3006,63157.0
3007,66215.0
3008,71339.0
3009,77801.0
3010,81690.0
3011,83205.0
3012,82830.0
3013,81365.0
3014,84069.0
3015,85711.0
3016,87023.0
3017,89383.0
3018,89962.0
3019,89830.0
3020,89409.0
3021,86819.0
3022,82405.0
3023,78547.0
3024,74573.0
3025,69473.0
3026,66179.0
3027,63972.99999999999
3028,62399.00000000001
3029,61512.99999999999
3030,61345.0
3031,62332.0
3032,63734.0
3033,65735.0
3034,68615.0
3035,71252.0
3036,72367.0
3037,71958.0
3038,73451.0
3039,74529.0
3040,75777.0
3041,77455.0
3042,79139.0
3043,80541.0
3044,81106.0
3045,79731.0
3046,76467.0
3047,73778.0
3048,70319.0
3049,65915.0
3050,62780.0
3051,60638.0
3052,59240.0
3053,58536.0
3054,58397.0
3055,58842.0
3056,59642.0
3057,60638.99999999999
3058,62261.0
3059,64004.99999999999
3060,64764.0
3061,65603.0
3062,67453.0
3063,68788.0
3064,70966.0
3065,73885.0
3066,77385.0
3067,80171.0
3068,81183.0
3069,80154.0
3070,76692.0
3071,72856.0
3072,68797.0
3073,64395.0
3074,61601.0
3075,59763.0
3076,58896.0
3077,58981.0
3078,60464.0
3079,64391.0
3080,70917.0
3081,79203.0
3082,84420.0
3083,86054.0
3084,85752.0
3085,84410.0
3086,87672.0
3087,89672.0
3088,90778.0
3089,92542.0
3090,93305.0
3091,94489.0
3092,93912.0
3093,90374.0
3094,85407.0
3095,81212.0
3096,76411.0
3097,70956.0
3098,67873.0
3099,65793.0
3100,64488.99999999999
3101,64278.0
3102,65286.00000000001
3103,68575.0
3104,73997.0
3105,81268.0
3106,85700.0
3107,87003.0
3108,86270.0
3109,84717.0
3110,88003.0
3111,89958.0
3112,91521.0
3113,94074.0
3114,94639.0
3115,94489.0
3116,93746.0
3117,90352.0
3118,85361.0
3119,81146.0
3120,76455.0
3121,70930.0
3122,67856.0
3123,65767.0
3124,64575.00000000001
3125,64166.00000000001
3126,65229.00000000001
3127,68584.0
3128,73976.0
3129,80656.0
3130,84885.0
3131,86474.0
3132,86192.0
3133,84871.0
3134,88117.0
3135,89941.0
3136,91323.0
3137,93508.0
3138,93071.0
3139,92183.0
3140,91229.0
3141,88096.0
3142,83849.0
3143,80373.0
3144,76392.0
3145,71002.0
3146,67803.0
3147,65592.0
3148,64132.0
3149,63450.99999999999
3150,63581.99999999999
3151,64641.0
3152,66474.0
3153,69422.0
3154,72086.0
3155,74661.0
3156,76012.0
3157,75111.0
3158,77620.0
3159,79464.0
3160,81401.0
3161,83734.0
3162,84202.0
3163,84925.0
3164,85140.0
3165,83723.0
3166,80213.0
3167,76238.0
3168,72116.0
3169,67660.0
3170,64641.0
3171,62816.0
3172,61533.0
3173,61180.00000000001
3174,62073.0
3175,65152.0
3176,70033.0
3177,76733.0
3178,80665.0
3179,82545.0
3180,82792.0
3181,82284.0
3182,85340.0
3183,87411.0
3184,88663.0
3185,90358.0
3186,90025.0
3187,89100.0
3188,88262.0
3189,85228.0
3190,80805.0
3191,77309.0
3192,73476.0
3193,68474.0
3194,65344.0
3195,63366.00000000001
3196,61846.0
3197,61080.00000000001
3198,61169.00000000001
3199,62290.0
3200,63705.0
3201,65969.0
3202,68717.0
3203,71326.0
3204,72391.0
3205,72348.0
3206,74012.0
3207,75657.0
3208,77395.0
3209,78616.0
3210,79817.0
3211,80605.0
3212,80794.0
3213,79129.0
3214,75713.0
3215,72919.0
3216,69467.0
3217,65096.0
3218,62104.00000000001
3219,60071.0
3220,58675.0
3221,58017.0
3222,57961.0
3223,58540.0
3224,59360.0
3225,60216.00000000001
3226,61799.0
3227,64160.0
3228,65437.0
3229,66389.0
3230,68094.0
3231,69698.0
3232,71549.0
3233,74593.0
3234,77217.0
3235,79021.0
3236,80336.0
3237,78438.0
3238,75091.0
3239,71425.0
3240,67495.0
3241,63393.99999999999
3242,60704.0
3243,58934.0
3244,58007.0
3245,58109.0
3246,59914.00000000001
3247,64212.00000000001
3248,71064.0
3249,79579.0
3250,84616.0
3251,86343.0
3252,85786.0
3253,84656.0
3254,88333.0
3255,90443.0
3256,92062.0
3257,94711.0
3258,95611.0
3259,95344.0
3260,94298.0
3261,90785.0
3262,85860.0
3263,81624.0
3264,76757.0
3265,71246.0
3266,68127.0
3267,66136.0
3268,64967.0
3269,64534.99999999999
3270,65461.0
3271,69065.0
3272,75304.0
3273,83110.0
3274,88159.0
3275,90506.0
3276,91127.0
3277,90079.0
3278,93152.0
3279,95160.0
3280,96519.0
3281,97115.0
3282,96574.0
3283,96233.0
3284,95792.0
3285,91764.0
3286,86911.0
3287,82324.0
3288,77500.0
3289,71765.0
3290,68454.0
3291,66299.0
3292,64967.0
3293,64698.0
3294,65829.0
3295,69723.0
3296,76742.0
3297,85229.0
3298,90279.0
3299,91882.0
3300,90363.0
3301,87805.0
3302,89797.0
3303,90762.0
3304,91019.0
3305,92623.0
3306,92272.0
3307,92537.0
3308,92324.0
3309,89041.0
3310,84420.0
3311,80316.0
3312,75863.0
3313,70565.0
3314,67346.0
3315,65515.0
3316,64121.0
3317,63878.00000000001
3318,64971.99999999999
3319,68568.0
3320,74933.0
3321,83215.0
3322,89011.0
3323,91146.0
3324,89872.0
3325,88263.0
3326,91240.0
3327,92453.0
3328,92762.0
3329,93224.0
3330,92269.0
3331,91705.0
3332,91356.0
3333,87589.0
3334,82774.0
3335,78943.0
3336,74636.0
3337,69686.0
3338,66572.0
3339,64618.0
3340,63343.0
3341,63124.00000000001
3342,64228.0
3343,67427.0
3344,72837.0
3345,79233.0
3346,83082.0
3347,84476.0
3348,83683.0
3349,81880.0
3350,84835.0
3351,86980.0
3352,88273.0
3353,90221.0
3354,89931.0
3355,89273.0
3356,88655.0
3357,85517.0
3358,81061.0
3359,77597.0
3360,73846.0
3361,68917.0
3362,66169.0
3363,63943.0
3364,62344.0
3365,61758.0
3366,61791.00000000001
3367,62617.0
3368,64110.0
3369,66432.0
3370,69478.0
3371,71664.0
3372,72055.0
3373,71067.0
3374,72228.0
3375,72947.0
3376,74324.0
3377,76573.0
3378,78392.0
3379,79798.0
3380,80368.0
3381,78488.0
