일시,hm,ta,power demand(MW),holiday_name,weekday,weekend,spring,summer,autoum,winter,is_holiday_dummies
2021-04-12 19:00:00,95.4345238095238,12.098214285714286,66805.0,,1,0,1,0,0,0,0
2021-04-12 20:00:00,96.27380952380952,12.223809523809525,64050.0,,1,0,1,0,0,0,0
2021-04-12 21:00:00,96.67857142857144,12.342857142857142,62827.0,,1,0,1,0,0,0,0
2021-04-12 22:00:00,97.20833333333331,12.529166666666669,61227.0,,1,0,1,0,0,0,0
2021-04-12 23:00:00,96.71428571428572,12.74404761904762,61007.0,,1,0,1,0,0,0,0
2021-04-13 00:00:00,96.71428571428572,12.44047619047619,57378.0,,1,0,1,0,0,0,0
2021-04-13 01:00:00,97.04166666666669,12.061309523809523,55237.0,,1,0,1,0,0,0,0
2021-04-13 02:00:00,96.70833333333331,11.658928571428572,54296.0,,1,0,1,0,0,0,0
2021-04-13 03:00:00,96.875,11.163690476190474,53916.0,,1,0,1,0,0,0,0
2021-04-13 04:00:00,96.6845238095238,10.817261904761905,54296.0,,1,0,1,0,0,0,0
2021-04-13 05:00:00,96.67857142857144,10.732142857142858,55732.0,,1,0,1,0,0,0,0
2021-04-13 06:00:00,96.39285714285714,10.846428571428572,58455.0,,1,0,1,0,0,0,0
2021-04-13 07:00:00,91.99404761904762,10.790476190476191,62145.0,,1,0,1,0,0,0,0
2021-04-13 08:00:00,88.57142857142857,10.863690476190476,65989.0,,1,0,1,0,0,0,0
2021-04-13 09:00:00,80.80357142857143,11.464880952380952,65713.0,,1,0,1,0,0,0,0
2021-04-13 10:00:00,77.41666666666667,12.244642857142855,63819.0,,1,0,1,0,0,0,0
2021-04-13 11:00:00,72.80357142857143,11.961309523809524,61302.0,,1,0,1,0,0,0,0
2021-04-13 12:00:00,65.46428571428572,12.617261904761904,57643.0,,1,0,1,0,0,0,0
2021-04-13 13:00:00,59.73809523809524,12.677380952380952,59147.0,,1,0,1,0,0,0,0
2021-04-13 14:00:00,52.40476190476191,12.492857142857144,59329.0,,1,0,1,0,0,0,0
2021-04-13 15:00:00,51.88690476190476,12.314285714285717,60146.0,,1,0,1,0,0,0,0
2021-04-13 16:00:00,51.30952380952381,11.69047619047619,62527.0,,1,0,1,0,0,0,0
2021-04-13 17:00:00,52.583333333333336,10.99047619047619,64433.0,,1,0,1,0,0,0,0
2021-04-13 18:00:00,54.82738095238095,9.87202380952381,65891.0,,1,0,1,0,0,0,0
2021-04-13 19:00:00,59.68452380952381,8.529761904761905,66770.0,,1,0,1,0,0,0,0
2021-04-13 20:00:00,61.80357142857143,7.744642857142857,65350.0,,1,0,1,0,0,0,0
2021-04-13 21:00:00,65.14880952380952,7.106547619047619,63484.0,,1,0,1,0,0,0,0
2021-04-13 22:00:00,64.99404761904762,6.489285714285715,61953.0,,1,0,1,0,0,0,0
2021-04-13 23:00:00,64.05357142857143,5.914880952380952,61683.0,,1,0,1,0,0,0,0
2021-04-14 00:00:00,66.96428571428572,5.494047619047619,58013.0,,1,0,1,0,0,0,0
2021-04-14 01:00:00,66.41666666666667,5.252976190476191,55973.0,,1,0,1,0,0,0,0
2021-04-14 02:00:00,68.31547619047619,4.935714285714286,54992.0,,1,0,1,0,0,0,0
2021-04-14 03:00:00,70.20833333333333,4.544642857142857,54746.0,,1,0,1,0,0,0,0
2021-04-14 04:00:00,72.0,4.006547619047619,55485.0,,1,0,1,0,0,0,0
2021-04-14 05:00:00,74.01190476190476,3.5107142857142857,57056.0,,1,0,1,0,0,0,0
2021-04-14 06:00:00,73.69642857142857,3.321428571428571,59367.0,,1,0,1,0,0,0,0
2021-04-14 07:00:00,71.30952380952381,3.7821428571428575,61526.0,,1,0,1,0,0,0,0
2021-04-14 08:00:00,60.13690476190476,5.854761904761904,63318.0,,1,0,1,0,0,0,0
2021-04-14 09:00:00,47.40476190476191,7.529166666666667,62047.0,,1,0,1,0,0,0,0
2021-04-14 10:00:00,40.148809523809526,8.918452380952381,60392.0,,1,0,1,0,0,0,0
2021-04-14 11:00:00,36.31547619047619,10.820238095238096,57937.0,,1,0,1,0,0,0,0
2021-04-14 12:00:00,33.13095238095238,12.0375,54767.0,,1,0,1,0,0,0,0
2021-04-14 13:00:00,33.779761904761905,12.510714285714286,56515.0,,1,0,1,0,0,0,0
2021-04-14 14:00:00,33.51190476190476,12.929761904761904,57937.0,,1,0,1,0,0,0,0
2021-04-14 15:00:00,30.57142857142857,12.936309523809523,59793.0,,1,0,1,0,0,0,0
2021-04-14 16:00:00,34.69047619047619,12.485714285714286,62224.0,,1,0,1,0,0,0,0
2021-04-14 17:00:00,41.58928571428572,12.0125,63896.0,,1,0,1,0,0,0,0
2021-04-14 18:00:00,48.55357142857143,11.036309523809525,65214.0,,1,0,1,0,0,0,0
2021-04-14 19:00:00,55.30357142857143,9.51309523809524,66263.0,,1,0,1,0,0,0,0
2021-04-14 20:00:00,62.38690476190476,8.549999999999999,65030.0,,1,0,1,0,0,0,0
2021-04-14 21:00:00,67.4702380952381,7.891666666666667,63549.0,,1,0,1,0,0,0,0
2021-04-14 22:00:00,71.41071428571428,7.400595238095238,62160.0,,1,0,1,0,0,0,0
2021-04-14 23:00:00,77.51428571428572,6.723571428571429,61866.0,,1,0,1,0,0,0,0
2021-04-15 00:00:00,80.17142857142858,6.272142857142857,58076.0,,1,0,1,0,0,0,0
2021-04-15 01:00:00,82.52380952380952,5.951190476190476,56351.0,,1,0,1,0,0,0,0
2021-04-15 02:00:00,85.35714285714286,5.388690476190476,55402.0,,1,0,1,0,0,0,0
2021-04-15 03:00:00,87.43452380952381,5.1398809523809526,55236.0,,1,0,1,0,0,0,0
2021-04-15 04:00:00,87.5952380952381,5.204166666666667,55736.0,,1,0,1,0,0,0,0
2021-04-15 05:00:00,86.75,5.007738095238095,57245.0,,1,0,1,0,0,0,0
2021-04-15 06:00:00,86.72619047619048,4.776785714285714,59439.0,,1,0,1,0,0,0,0
2021-04-15 07:00:00,84.73809523809524,5.321428571428571,61163.0,,1,0,1,0,0,0,0
2021-04-15 08:00:00,77.46428571428572,6.661309523809524,63167.0,,1,0,1,0,0,0,0
2021-04-15 09:00:00,68.85714285714286,8.651785714285714,62212.0,,1,0,1,0,0,0,0
2021-04-15 10:00:00,61.22619047619048,10.492261904761904,61227.0,,1,0,1,0,0,0,0
2021-04-15 11:00:00,54.17261904761905,12.08809523809524,59573.0,,1,0,1,0,0,0,0
2021-04-15 12:00:00,51.148809523809526,13.613095238095235,56701.0,,1,0,1,0,0,0,0
2021-04-15 13:00:00,44.23809523809524,14.665476190476191,58760.0,,1,0,1,0,0,0,0
2021-04-15 14:00:00,35.36904761904762,15.898214285714284,59350.0,,1,0,1,0,0,0,0
2021-04-15 15:00:00,36.51785714285714,16.34285714285714,60287.0,,1,0,1,0,0,0,0
2021-04-15 16:00:00,37.26785714285714,16.351190476190474,62816.0,,1,0,1,0,0,0,0
2021-04-15 17:00:00,34.01190476190476,16.191666666666666,64265.0,,1,0,1,0,0,0,0
2021-04-15 18:00:00,43.11309523809524,15.182738095238092,65378.0,,1,0,1,0,0,0,0
2021-04-15 19:00:00,48.375,13.189285714285717,66365.0,,1,0,1,0,0,0,0
2021-04-15 20:00:00,57.83928571428572,11.561904761904762,65014.0,,1,0,1,0,0,0,0
2021-04-15 21:00:00,64.02380952380952,10.694642857142856,63557.0,,1,0,1,0,0,0,0
2021-04-15 22:00:00,67.9047619047619,9.758928571428571,61834.0,,1,0,1,0,0,0,0
2021-04-15 23:00:00,68.03571428571428,9.111309523809524,61527.0,,1,0,1,0,0,0,0
2021-04-16 00:00:00,67.73214285714286,8.878571428571428,57879.0,,1,0,1,0,0,0,0
2021-04-16 01:00:00,65.81547619047619,8.8375,55862.0,,1,0,1,0,0,0,0
2021-04-16 02:00:00,57.76190476190476,9.173214285714286,54994.0,,1,0,1,0,0,0,0
2021-04-16 03:00:00,58.92857142857143,9.26547619047619,54582.0,,1,0,1,0,0,0,0
2021-04-16 04:00:00,58.52976190476191,9.59940476190476,55156.0,,1,0,1,0,0,0,0
2021-04-16 05:00:00,59.75,9.832142857142856,56441.0,,1,0,1,0,0,0,0
2021-04-16 06:00:00,62.73809523809524,9.86845238095238,58884.0,,1,0,1,0,0,0,0
2021-04-16 07:00:00,61.39285714285714,10.2375,62139.0,,1,0,1,0,0,0,0
2021-04-16 08:00:00,60.523809523809526,11.114880952380954,66009.0,,1,0,1,0,0,0,0
2021-04-16 09:00:00,61.95238095238095,11.875,65880.0,,1,0,1,0,0,0,0
2021-04-16 10:00:00,69.0297619047619,12.085119047619049,65930.0,,1,0,1,0,0,0,0
2021-04-16 11:00:00,76.95833333333334,11.744642857142855,65771.0,,1,0,1,0,0,0,0
2021-04-16 12:00:00,81.6547619047619,11.68452380952381,63171.0,,1,0,1,0,0,0,0
2021-04-16 13:00:00,81.30357142857143,11.848809523809525,65380.0,,1,0,1,0,0,0,0
2021-04-16 14:00:00,81.38690476190476,12.094642857142857,65479.0,,1,0,1,0,0,0,0
2021-04-16 15:00:00,72.29761904761905,13.405357142857142,64869.0,,1,0,1,0,0,0,0
2021-04-16 16:00:00,65.2797619047619,13.775,64800.0,,1,0,1,0,0,0,0
2021-04-16 17:00:00,57.07738095238096,13.563690476190477,64360.0,,1,0,1,0,0,0,0
2021-04-16 18:00:00,53.18452380952381,12.925595238095235,64512.0,,1,0,1,0,0,0,0
2021-04-16 19:00:00,57.24404761904762,11.591071428571428,65252.0,,1,0,1,0,0,0,0
2021-04-16 20:00:00,59.57738095238096,10.548809523809524,63946.0,,1,0,1,0,0,0,0
2021-04-16 21:00:00,65.92857142857143,9.807142857142855,62474.0,,1,0,1,0,0,0,0
2021-04-16 22:00:00,67.33333333333333,9.176190476190476,61159.0,,1,0,1,0,0,0,0
2021-04-16 23:00:00,70.42857142857143,8.541071428571428,61302.0,,1,0,1,0,0,0,0
2021-04-17 00:00:00,73.20238095238095,7.918452380952381,57733.0,,0,1,1,0,0,0,0
2021-04-17 01:00:00,75.48809523809524,7.441666666666666,55410.0,,0,1,1,0,0,0,0
2021-04-17 02:00:00,78.1547619047619,6.833928571428571,54276.0,,0,1,1,0,0,0,0
2021-04-17 03:00:00,73.5952380952381,6.404761904761905,53820.0,,0,1,1,0,0,0,0
2021-04-17 04:00:00,80.42857142857143,6.1345238095238095,53948.0,,0,1,1,0,0,0,0
2021-04-17 05:00:00,81.05357142857143,5.807738095238095,54792.0,,0,1,1,0,0,0,0
2021-04-17 06:00:00,79.0297619047619,5.750595238095238,55493.0,,0,1,1,0,0,0,0
2021-04-17 07:00:00,80.0297619047619,6.365476190476191,54562.0,,0,1,1,0,0,0,0
2021-04-17 08:00:00,75.23809523809524,7.8011904761904765,53055.0,,0,1,1,0,0,0,0
2021-04-17 09:00:00,63.96428571428572,9.710119047619049,50755.0,,0,1,1,0,0,0,0
2021-04-17 10:00:00,53.56547619047619,11.102380952380951,50511.0,,0,1,1,0,0,0,0
2021-04-17 11:00:00,40.833333333333336,11.85892857142857,52654.0,,0,1,1,0,0,0,0
2021-04-17 12:00:00,36.32738095238095,12.151785714285715,50232.0,,0,1,1,0,0,0,0
2021-04-17 13:00:00,43.875,12.289285714285716,50128.0,,0,1,1,0,0,0,0
2021-04-17 14:00:00,46.05952380952381,13.0625,50214.0,,0,1,1,0,0,0,0
2021-04-17 15:00:00,46.76190476190476,13.227380952380951,51086.0,,0,1,1,0,0,0,0
2021-04-17 16:00:00,44.42261904761905,12.596428571428572,52576.0,,0,1,1,0,0,0,0
2021-04-17 17:00:00,41.60714285714286,11.714285714285715,54338.0,,0,1,1,0,0,0,0
2021-04-17 18:00:00,43.5,10.775,56544.0,,0,1,1,0,0,0,0
2021-04-17 19:00:00,44.66666666666666,9.919642857142858,58589.0,,0,1,1,0,0,0,0
2021-04-17 20:00:00,52.85119047619048,8.932142857142857,58502.0,,0,1,1,0,0,0,0
2021-04-17 21:00:00,56.98809523809524,8.386904761904763,57668.0,,0,1,1,0,0,0,0
2021-04-17 22:00:00,60.25595238095238,7.991666666666667,56996.0,,0,1,1,0,0,0,0
2021-04-17 23:00:00,59.398809523809526,7.729166666666666,57391.0,,0,1,1,0,0,0,0
2021-04-18 00:00:00,65.58928571428572,7.21547619047619,54216.0,,0,1,1,0,0,0,0
2021-04-18 01:00:00,69.67261904761905,6.927976190476191,51842.0,,0,1,1,0,0,0,0
2021-04-18 02:00:00,72.7797619047619,6.644642857142857,50495.0,,0,1,1,0,0,0,0
2021-04-18 03:00:00,73.98214285714286,6.5773809523809526,49881.0,,0,1,1,0,0,0,0
2021-04-18 04:00:00,74.61904761904762,6.499404761904762,50285.0,,0,1,1,0,0,0,0
2021-04-18 05:00:00,75.86904761904762,6.206547619047619,51140.0,,0,1,1,0,0,0,0
2021-04-18 06:00:00,77.5,6.089880952380953,51260.0,,0,1,1,0,0,0,0
2021-04-18 07:00:00,73.75,6.545238095238095,49593.0,,0,1,1,0,0,0,0
2021-04-18 08:00:00,66.89880952380952,7.788095238095238,47558.0,,0,1,1,0,0,0,0
2021-04-18 09:00:00,59.32142857142857,8.918452380952381,45822.0,,0,1,1,0,0,0,0
2021-04-18 10:00:00,53.773809523809526,10.2875,45583.0,,0,1,1,0,0,0,0
2021-04-18 11:00:00,48.91666666666666,11.475595238095238,43807.0,,0,1,1,0,0,0,0
2021-04-18 12:00:00,45.44642857142857,12.732738095238096,42826.0,,0,1,1,0,0,0,0
2021-04-18 13:00:00,43.57142857142857,13.688095238095238,42790.0,,0,1,1,0,0,0,0
2021-04-18 14:00:00,40.14285714285714,14.336309523809524,43627.0,,0,1,1,0,0,0,0
2021-04-18 15:00:00,42.80357142857143,14.314880952380951,45600.0,,0,1,1,0,0,0,0
2021-04-18 16:00:00,43.708333333333336,14.435714285714283,48517.0,,0,1,1,0,0,0,0
2021-04-18 17:00:00,47.38095238095238,13.90952380952381,51986.0,,0,1,1,0,0,0,0
2021-04-18 18:00:00,53.76785714285714,12.867857142857144,55022.0,,0,1,1,0,0,0,0
2021-04-18 19:00:00,62.58928571428572,11.329166666666667,57129.0,,0,1,1,0,0,0,0
2021-04-18 20:00:00,65.85714285714286,10.218452380952382,57397.0,,0,1,1,0,0,0,0
2021-04-18 21:00:00,69.04761904761905,9.395238095238096,56771.0,,0,1,1,0,0,0,0
2021-04-18 22:00:00,70.21428571428572,8.801785714285714,56205.0,,0,1,1,0,0,0,0
2021-04-18 23:00:00,71.08333333333333,8.10892857142857,55187.0,,0,1,1,0,0,0,0
2021-04-19 00:00:00,76.78571428571428,7.283333333333333,52172.0,,1,0,1,0,0,0,0
2021-04-19 01:00:00,79.45238095238095,6.845833333333333,50212.0,,1,0,1,0,0,0,0
2021-04-19 02:00:00,82.86904761904762,6.345238095238095,49481.0,,1,0,1,0,0,0,0
2021-04-19 03:00:00,84.875,5.983928571428571,49297.0,,1,0,1,0,0,0,0
2021-04-19 04:00:00,87.0297619047619,5.573809523809524,50191.0,,1,0,1,0,0,0,0
2021-04-19 05:00:00,87.73809523809524,5.226190476190476,52151.0,,1,0,1,0,0,0,0
2021-04-19 06:00:00,88.23214285714286,4.789285714285715,55042.0,,1,0,1,0,0,0,0
2021-04-19 07:00:00,86.20238095238095,5.573214285714286,57546.0,,1,0,1,0,0,0,0
2021-04-19 08:00:00,77.78571428571428,7.860714285714286,60588.0,,1,0,1,0,0,0,0
2021-04-19 09:00:00,64.36309523809524,10.530357142857143,60195.0,,1,0,1,0,0,0,0
2021-04-19 10:00:00,56.39285714285714,12.816071428571428,59275.0,,1,0,1,0,0,0,0
2021-04-19 11:00:00,49.33928571428572,14.79642857142857,57507.0,,1,0,1,0,0,0,0
2021-04-19 12:00:00,44.86904761904762,16.09464285714286,54549.0,,1,0,1,0,0,0,0
2021-04-19 13:00:00,43.20238095238095,17.213690476190475,56541.0,,1,0,1,0,0,0,0
2021-04-19 14:00:00,42.43452380952381,17.883333333333333,58213.0,,1,0,1,0,0,0,0
2021-04-19 15:00:00,42.80357142857143,17.90357142857143,60167.0,,1,0,1,0,0,0,0
2021-04-19 16:00:00,44.63095238095238,17.63809523809524,62496.0,,1,0,1,0,0,0,0
2021-04-19 17:00:00,46.20238095238095,16.97202380952381,64240.0,,1,0,1,0,0,0,0
2021-04-19 18:00:00,50.69642857142857,15.765476190476187,65417.0,,1,0,1,0,0,0,0
2021-04-19 19:00:00,58.160714285714285,14.045833333333334,66076.0,,1,0,1,0,0,0,0
2021-04-19 20:00:00,63.79761904761905,12.804761904761904,64710.0,,1,0,1,0,0,0,0
2021-04-19 21:00:00,67.04761904761905,11.891666666666666,62974.0,,1,0,1,0,0,0,0
2021-04-19 22:00:00,70.80952380952381,11.104761904761904,61494.0,,1,0,1,0,0,0,0
2021-04-19 23:00:00,74.39285714285714,10.39047619047619,61179.0,,1,0,1,0,0,0,0
2021-04-20 00:00:00,77.89285714285714,9.7,57502.0,,1,0,1,0,0,0,0
2021-04-20 01:00:00,80.07142857142857,9.164285714285716,55549.0,,1,0,1,0,0,0,0
2021-04-20 02:00:00,82.75,8.691666666666666,54742.0,,1,0,1,0,0,0,0
2021-04-20 03:00:00,84.81547619047619,8.255952380952381,54444.0,,1,0,1,0,0,0,0
2021-04-20 04:00:00,87.49404761904762,7.728571428571429,54967.0,,1,0,1,0,0,0,0
2021-04-20 05:00:00,88.47619047619048,7.475595238095238,56479.0,,1,0,1,0,0,0,0
2021-04-20 06:00:00,90.38690476190476,6.995833333333334,58526.0,,1,0,1,0,0,0,0
2021-04-20 07:00:00,87.80357142857143,7.611309523809524,60002.0,,1,0,1,0,0,0,0
2021-04-20 08:00:00,78.95833333333333,9.90059523809524,61788.0,,1,0,1,0,0,0,0
2021-04-20 09:00:00,67.16666666666667,12.602380952380951,61039.0,,1,0,1,0,0,0,0
2021-04-20 10:00:00,55.98809523809524,15.082738095238096,60285.0,,1,0,1,0,0,0,0
2021-04-20 11:00:00,43.61309523809524,17.279761904761905,58616.0,,1,0,1,0,0,0,0
2021-04-20 12:00:00,42.095238095238095,18.61488095238095,55641.0,,1,0,1,0,0,0,0
2021-04-20 13:00:00,38.69642857142857,19.544047619047618,57789.0,,1,0,1,0,0,0,0
2021-04-20 14:00:00,34.898809523809526,20.69345238095238,59472.0,,1,0,1,0,0,0,0
2021-04-20 15:00:00,30.25595238095238,21.12797619047619,61353.0,,1,0,1,0,0,0,0
2021-04-20 16:00:00,32.29166666666667,20.892857142857142,63615.0,,1,0,1,0,0,0,0
2021-04-20 17:00:00,30.11309523809524,19.827976190476196,64712.0,,1,0,1,0,0,0,0
2021-04-20 18:00:00,36.00595238095238,17.880357142857143,65721.0,,1,0,1,0,0,0,0
2021-04-20 19:00:00,41.523809523809526,16.126190476190477,66393.0,,1,0,1,0,0,0,0
2021-04-20 20:00:00,46.47619047619048,14.883333333333333,64859.0,,1,0,1,0,0,0,0
2021-04-20 21:00:00,51.38690476190476,13.880357142857145,63004.0,,1,0,1,0,0,0,0
2021-04-20 22:00:00,56.66666666666666,13.164880952380951,61494.0,,1,0,1,0,0,0,0
2021-04-20 23:00:00,60.285714285714285,12.54642857142857,60647.0,,1,0,1,0,0,0,0
2021-04-21 00:00:00,63.398809523809526,11.939880952380951,56752.0,,1,0,1,0,0,0,0
2021-04-21 01:00:00,65.57142857142857,11.491666666666667,54753.0,,1,0,1,0,0,0,0
2021-04-21 02:00:00,69.04166666666667,10.944642857142856,53898.0,,1,0,1,0,0,0,0
2021-04-21 03:00:00,71.95833333333333,10.655952380952382,53680.0,,1,0,1,0,0,0,0
2021-04-21 04:00:00,75.03571428571428,10.121428571428572,54312.0,,1,0,1,0,0,0,0
2021-04-21 05:00:00,78.0297619047619,9.67797619047619,55653.0,,1,0,1,0,0,0,0
2021-04-21 06:00:00,77.32142857142857,9.30297619047619,57818.0,,1,0,1,0,0,0,0
2021-04-21 07:00:00,73.16071428571428,10.013095238095238,59582.0,,1,0,1,0,0,0,0
2021-04-21 08:00:00,67.71428571428572,12.058928571428572,61674.0,,1,0,1,0,0,0,0
2021-04-21 09:00:00,55.47619047619048,14.93095238095238,61356.0,,1,0,1,0,0,0,0
2021-04-21 10:00:00,44.023809523809526,18.172023809523807,60624.0,,1,0,1,0,0,0,0
2021-04-21 11:00:00,37.63690476190476,20.620833333333334,59271.0,,1,0,1,0,0,0,0
2021-04-21 12:00:00,33.48809523809524,22.685714285714287,56752.0,,1,0,1,0,0,0,0
2021-04-21 13:00:00,29.875,24.374404761904763,59959.0,,1,0,1,0,0,0,0
2021-04-21 14:00:00,25.44642857142857,25.83690476190476,61727.0,,1,0,1,0,0,0,0
2021-04-21 15:00:00,24.892857142857142,26.50952380952381,62961.0,,1,0,1,0,0,0,0
2021-04-21 16:00:00,28.285714285714285,26.46369047619048,64942.0,,1,0,1,0,0,0,0
2021-04-21 17:00:00,26.17857142857143,26.230357142857144,65605.0,,1,0,1,0,0,0,0
2021-04-21 18:00:00,32.75595238095238,24.551785714285717,65594.0,,1,0,1,0,0,0,0
2021-04-21 19:00:00,38.10119047619048,22.35059523809524,65940.0,,1,0,1,0,0,0,0
2021-04-21 20:00:00,39.910714285714285,20.744642857142857,64831.0,,1,0,1,0,0,0,0
2021-04-21 21:00:00,41.38690476190476,19.02619047619048,63239.0,,1,0,1,0,0,0,0
2021-04-21 22:00:00,42.898809523809526,18.0625,61351.0,,1,0,1,0,0,0,0
2021-04-21 23:00:00,45.285714285714285,17.08809523809524,60378.0,,1,0,1,0,0,0,0
2021-04-22 00:00:00,47.74404761904762,16.17142857142857,56627.0,,1,0,1,0,0,0,0
2021-04-22 01:00:00,50.74404761904762,15.592261904761903,55028.0,,1,0,1,0,0,0,0
2021-04-22 02:00:00,44.90476190476191,15.542261904761904,53860.0,,1,0,1,0,0,0,0
2021-04-22 03:00:00,45.76190476190476,15.526785714285714,53460.0,,1,0,1,0,0,0,0
2021-04-22 04:00:00,47.535714285714285,15.773214285714284,54039.0,,1,0,1,0,0,0,0
2021-04-22 05:00:00,47.35714285714286,15.9,55160.0,,1,0,1,0,0,0,0
2021-04-22 06:00:00,47.33928571428572,15.729166666666666,57516.0,,1,0,1,0,0,0,0
2021-04-22 07:00:00,57.333333333333336,15.345833333333331,60372.0,,1,0,1,0,0,0,0
2021-04-22 08:00:00,49.958333333333336,16.541071428571428,63887.0,,1,0,1,0,0,0,0
2021-04-22 09:00:00,44.26785714285714,18.473214285714285,63980.0,,1,0,1,0,0,0,0
2021-04-22 10:00:00,43.63690476190476,19.88809523809524,63175.0,,1,0,1,0,0,0,0
2021-04-22 11:00:00,37.535714285714285,21.87619047619048,62294.0,,1,0,1,0,0,0,0
2021-04-22 12:00:00,31.20833333333333,24.13452380952381,59842.0,,1,0,1,0,0,0,0
2021-04-22 13:00:00,28.73809523809524,25.229166666666664,62584.0,,1,0,1,0,0,0,0
2021-04-22 14:00:00,24.82142857142857,26.147619047619045,64710.0,,1,0,1,0,0,0,0
2021-04-22 15:00:00,24.410714285714285,26.02857142857143,66141.0,,1,0,1,0,0,0,0
2021-04-22 16:00:00,24.827380952380956,25.46845238095238,67265.0,,1,0,1,0,0,0,0
2021-04-22 17:00:00,30.50595238095238,24.379166666666663,67059.0,,1,0,1,0,0,0,0
2021-04-22 18:00:00,33.05952380952381,22.85892857142857,66837.0,,1,0,1,0,0,0,0
2021-04-22 19:00:00,31.32142857142857,21.87678571428572,66966.0,,1,0,1,0,0,0,0
2021-04-22 20:00:00,33.601190476190474,21.222619047619048,65193.0,,1,0,1,0,0,0,0
2021-04-22 21:00:00,39.13690476190476,19.84642857142857,63187.0,,1,0,1,0,0,0,0
2021-04-22 22:00:00,39.23809523809524,19.45357142857143,61118.0,,1,0,1,0,0,0,0
2021-04-22 23:00:00,40.69642857142857,18.830357142857142,60312.0,,1,0,1,0,0,0,0
2021-04-23 00:00:00,40.898809523809526,18.548214285714288,56476.0,,1,0,1,0,0,0,0
2021-04-23 01:00:00,44.035714285714285,18.03154761904762,54532.0,,1,0,1,0,0,0,0
2021-04-23 02:00:00,43.73214285714286,18.077380952380956,53753.0,,1,0,1,0,0,0,0
2021-04-23 03:00:00,47.06547619047619,17.551785714285714,53407.0,,1,0,1,0,0,0,0
2021-04-23 04:00:00,51.46428571428572,17.273809523809526,53672.0,,1,0,1,0,0,0,0
2021-04-23 05:00:00,50.625,17.18095238095238,54854.0,,1,0,1,0,0,0,0
2021-04-23 06:00:00,50.61904761904762,17.00952380952381,57460.0,,1,0,1,0,0,0,0
2021-04-23 07:00:00,51.095238095238095,17.152976190476192,60656.0,,1,0,1,0,0,0,0
2021-04-23 08:00:00,47.06547619047619,17.850595238095238,64215.0,,1,0,1,0,0,0,0
2021-04-23 09:00:00,42.125,18.723809523809525,64149.0,,1,0,1,0,0,0,0
2021-04-23 10:00:00,40.70833333333333,19.33392857142857,63363.0,,1,0,1,0,0,0,0
2021-04-23 11:00:00,35.45238095238095,20.448809523809523,62337.0,,1,0,1,0,0,0,0
2021-04-23 12:00:00,30.13095238095238,20.96845238095238,60231.0,,1,0,1,0,0,0,0
2021-04-23 13:00:00,27.761904761904763,21.455952380952382,62320.0,,1,0,1,0,0,0,0
2021-04-23 14:00:00,27.214285714285715,21.972619047619048,63337.0,,1,0,1,0,0,0,0
2021-04-23 15:00:00,27.47023809523809,21.728571428571428,64465.0,,1,0,1,0,0,0,0
2021-04-23 16:00:00,27.851190476190474,21.47797619047619,65461.0,,1,0,1,0,0,0,0
2021-04-23 17:00:00,29.48809523809524,21.035714285714285,65160.0,,1,0,1,0,0,0,0
2021-04-23 18:00:00,30.50595238095238,20.48095238095238,64867.0,,1,0,1,0,0,0,0
2021-04-23 19:00:00,33.535714285714285,19.71130952380953,65062.0,,1,0,1,0,0,0,0
2021-04-23 20:00:00,36.625,18.93392857142857,64136.0,,1,0,1,0,0,0,0
2021-04-23 21:00:00,36.98214285714286,18.561309523809523,62736.0,,1,0,1,0,0,0,0
2021-04-23 22:00:00,36.13095238095238,18.33273809523809,61020.0,,1,0,1,0,0,0,0
2021-04-23 23:00:00,37.98809523809524,17.816666666666666,60013.0,,1,0,1,0,0,0,0
2021-04-24 00:00:00,42.21428571428572,17.201190476190476,56319.0,,0,1,1,0,0,0,0
2021-04-24 01:00:00,46.398809523809526,16.39404761904762,54292.0,,0,1,1,0,0,0,0
2021-04-24 02:00:00,42.15476190476191,16.183928571428574,53217.0,,0,1,1,0,0,0,0
2021-04-24 03:00:00,42.30952380952381,15.76547619047619,52739.0,,0,1,1,0,0,0,0
2021-04-24 04:00:00,41.0,15.30952380952381,52842.0,,0,1,1,0,0,0,0
2021-04-24 05:00:00,40.398809523809526,15.239880952380952,53281.0,,0,1,1,0,0,0,0
2021-04-24 06:00:00,41.98809523809524,15.001190476190477,53804.0,,0,1,1,0,0,0,0
2021-04-24 07:00:00,42.56547619047619,15.095833333333331,53472.0,,0,1,1,0,0,0,0
2021-04-24 08:00:00,42.49404761904762,15.747619047619049,53375.0,,0,1,1,0,0,0,0
2021-04-24 09:00:00,39.19047619047619,16.638690476190476,52136.0,,0,1,1,0,0,0,0
2021-04-24 10:00:00,31.952380952380956,18.073809523809523,51737.0,,0,1,1,0,0,0,0
2021-04-24 11:00:00,27.57142857142857,19.844047619047625,50199.0,,0,1,1,0,0,0,0
2021-04-24 12:00:00,29.47023809523809,20.480357142857144,48706.0,,0,1,1,0,0,0,0
2021-04-24 13:00:00,31.24404761904762,20.607142857142858,50357.0,,0,1,1,0,0,0,0
2021-04-24 14:00:00,30.73809523809524,20.70654761904762,51925.0,,0,1,1,0,0,0,0
2021-04-24 15:00:00,33.98214285714286,21.436309523809523,52903.0,,0,1,1,0,0,0,0
2021-04-24 16:00:00,34.38095238095238,21.616666666666667,54236.0,,0,1,1,0,0,0,0
