,0
3622,75070.82
3623,71453.26
3624,67660.63
3625,64251.22
3626,61158.676
3627,59525.758
3628,59006.99
3629,59501.125
3630,61050.387
3631,63454.445
3632,66232.14
3633,69008.56
3634,71634.83
3635,73549.43
3636,74626.08
3637,75731.58
3638,77414.52
3639,79487.56
3640,81390.875
3641,82833.484
3642,83601.195
3643,83813.48
3644,83102.93
3645,81162.94
3646,77885.11
3647,73671.46
3648,69211.77
3649,64760.008
3650,61050.8
3651,58941.73
3652,58084.242
3653,58269.605
3654,59981.258
3655,63483.336
3656,67585.88
3657,71426.63
3658,74209.06
3659,75772.19
3660,76841.09
3661,78252.984
3662,79892.87
3663,81459.2
3664,82640.336
3665,83063.61
3666,82738.586
3667,81678.27
3668,79569.64
3669,76474.1
3670,72543.81
3671,68668.31
3672,65166.02
3673,62391.18
3674,60863.344
3675,60931.406
3676,62332.977
3677,65065.938
3678,68390.016
3679,71384.19
3680,73483.2
3681,74821.33
3682,75735.66
3683,76455.3
3684,76997.8
3685,77459.76
3686,77865.11
3687,78138.19
3688,78355.66
3689,78522.734
3690,78520.31
3691,78198.52
3692,77483.21
3693,76109.22
3694,74086.15
3695,71575.11
3696,68768.46
3697,64620.227
3698,62024.086
3699,61036.914
3700,60687.824
3701,60818.668
3702,61400.176
3703,62232.633
3704,63057.438
3705,63693.258
3706,64138.363
3707,64523.617
3708,65059.406
3709,65536.36
3710,66153.516
3711,66826.91
3712,67413.39
3713,68166.49
3714,69004.61
3715,69773.234
3716,69900.58
3717,69180.08
3718,67600.82
3719,65229.375
3720,62562.113
3721,59297.305
3722,56526.93
3723,54675.426
3724,53460.492
3725,52982.863
3726,52963.28
3727,53306.176
3728,53898.293
3729,54593.742
3730,55385.53
3731,56571.656
3732,57845.258
3733,59384.555
3734,61052.887
3735,62878.363
3736,64716.53
3737,66581.53
3738,68555.47
3739,70152.94
3740,70444.2
3741,69691.93
3742,68237.5
3743,65751.984
3744,62843.992
3745,57534.543
3746,54469.24
3747,52704.71
3748,52023.266
3749,52592.133
3750,54238.406
3751,57263.637
3752,62887.3
3753,69498.4
3754,73286.37
3755,74766.55
3756,75549.59
3757,77113.23
3758,79600.1
3759,82244.734
3760,84274.29
3761,85524.17
3762,85818.7
3763,85289.195
3764,83963.17
3765,81715.69
3766,78648.766
3767,75052.914
3768,71043.77
3769,66648.24
3770,63072.35
3771,60439.71
3772,59206.45
3773,58994.7
3774,59931.28
3775,62496.594
3776,66226.81
3777,70221.98
3778,73900.016
3779,76435.9
3780,78024.55
3781,79480.64
3782,81152.75
3783,83085.49
3784,84739.63
3785,85993.38
3786,86471.05
3787,86236.664
3788,85299.3
3789,83324.36
3790,80025.81
3791,76247.984
3792,71753.67
3793,67139.27
3794,63279.477
3795,60521.273
3796,59099.242
3797,58668.613
3798,59412.32
3799,61841.695
3800,65450.95
3801,69544.67
3802,73372.91
3803,76126.2
3804,77834.27
3805,79330.17
3806,81162.055
3807,83252.14
3808,85210.55
3809,86353.98
3810,86327.26
3811,85351.984
3812,83354.516
3813,79886.195
3814,75674.33
3815,70832.2
3816,66013.02
3817,62231.125
3818,59838.57
3819,58904.77
3820,59149.73
3821,60896.477
3822,64168.15
3823,68121.414
3824,71701.55
3825,74229.81
3826,75847.586
3827,77040.484
3828,78087.984
3829,78951.35
3830,79739.484
3831,80358.58
3832,80730.98
3833,80714.055
3834,80249.2
3835,79533.695
3836,78229.266
3837,76335.516
3838,73768.016
3839,71146.95
3840,68698.94
3841,66755.516
3842,65530.445
3843,64973.633
3844,65290.207
3845,66409.17
3846,68004.14
3847,69911.78
3848,71937.164
3849,73620.19
3850,74901.31
3851,76203.05
3852,77483.336
3853,78702.2
3854,79827.27
3855,80884.414
3856,81756.99
3857,82318.89
3858,82298.04
3859,81587.17
3860,80078.2
3861,77512.6
3862,74247.27
3863,70806.67
3864,67443.95
3865,63779.543
3866,61346.49
3867,60309.914
3868,60147.07
3869,60924.695
3870,62210.168
3871,63817.637
3872,65364.492
3873,66446.91
3874,67247.89
3875,67792.484
3876,68174.086
3877,68609.69
3878,69067.17
3879,69533.42
3880,70087.234
3881,70583.93
3882,70957.086
3883,71172.0
3884,71027.31
3885,70141.34
3886,68380.84
3887,66151.89
3888,63954.855
3889,61242.68
3890,58492.78
3891,56657.836
3892,55708.805
3893,55333.164
3894,55454.242
3895,56000.03
3896,56872.01
3897,57906.312
3898,59098.51
3899,60585.23
3900,62390.918
3901,64030.375
3902,65600.33
3903,67092.79
3904,68507.95
3905,70068.91
3906,70995.336
3907,71426.18
3908,71332.55
3909,70521.2
3910,68951.96
3911,66748.875
3912,64216.867
3913,60371.688
3914,56982.824
3915,54710.543
3916,53181.863
3917,52371.45
3918,52288.9
3919,52753.992
3920,53330.336
3921,53724.03
3922,53994.03
3923,54173.324
3924,54182.926
3925,54461.457
3926,55276.93
3927,56411.812
3928,57898.727
3929,59696.637
3930,61292.6
3931,62684.45
3932,63940.395
3933,64421.35
3934,64129.594
3935,63158.508
3936,61400.73
3937,58849.6
3938,56229.867
3939,54256.227
3940,52707.53
3941,51715.945
3942,51371.145
3943,51478.867
3944,51864.062
3945,52287.945
3946,52803.3
3947,53528.383
3948,54296.074
3949,55246.844
3950,56531.727
3951,58161.77
3952,60109.688
3953,62042.645
3954,63652.418
3955,65130.305
3956,65837.086
3957,65794.086
3958,65047.117
3959,63169.688
3960,60406.594
3961,57551.6
3962,55319.79
3963,53418.68
3964,52172.945
3965,51458.727
3966,51299.973
3967,51515.555
3968,52027.652
3969,52633.54
3970,53304.21
3971,54032.523
3972,54875.48
3973,56291.176
3974,57992.312
3975,59774.492
3976,61716.273
3977,63364.875
3978,64629.582
3979,65685.12
3980,65999.84
3981,65574.39
3982,64330.29
3983,61871.9
3984,58830.98
3985,55306.55
3986,53426.867
3987,52465.78
3988,52348.812
3989,53028.938
3990,54616.47
3991,57346.95
3992,61603.586
3993,67323.805
3994,72176.39
3995,74846.766
3996,76317.43
3997,77307.31
3998,79096.36
3999,81348.81
4000,83500.484
4001,85149.05
4002,85803.516
4003,85747.555
4004,84789.266
4005,82753.34
4006,79424.2
4007,75744.92
4008,72008.16
4009,67931.0
4010,64524.867
4011,61850.355
4012,60503.18
4013,60308.55
4014,61220.258
4015,63436.82
4016,66913.625
4017,70336.15
4018,72955.52
4019,75057.06
4020,76450.414
4021,77549.67
4022,78396.234
4023,79010.14
4024,79277.02
4025,79185.61
4026,78752.35
4027,78048.98
4028,77150.64
4029,75938.4
4030,74276.25
4031,71888.95
4032,68843.32
4033,64270.51
4034,61107.57
4035,59621.85
4036,58861.082
4037,58562.52
4038,58715.688
4039,59105.383
4040,59395.625
4041,59558.387
4042,59494.418
4043,59218.008
4044,58844.426
4045,58603.926
4046,58535.418
4047,58769.574
4048,59251.477
4049,59750.812
4050,60329.72
4051,60702.96
4052,60724.02
4053,60367.914
4054,59775.258
4055,59136.543
4056,58359.07
4057,57212.0
4058,56150.426
4059,55210.35
4060,54422.312
4061,53782.977
4062,53362.85
4063,53112.74
4064,53034.633
4065,52992.82
4066,52976.73
4067,53072.195
4068,53155.27
4069,53746.74
4070,54777.312
4071,56276.914
4072,58165.195
4073,60083.645
4074,61826.875
4075,62639.664
4076,62424.438
4077,61501.367
4078,60105.055
4079,58151.758
4080,55993.477
4081,52630.758
4082,50733.79
4083,49894.957
4084,49899.004
4085,50722.54
4086,52383.18
4087,55064.96
4088,59329.773
4089,63789.633
4090,65041.625
4091,64160.582
4092,63873.918
4093,64706.832
4094,66662.03
4095,69152.07
4096,71373.36
4097,72595.9
4098,72834.55
4099,72232.125
4100,70670.81
4101,68405.4
4102,65826.414
4103,63272.9
4104,60503.01
4105,58043.68
4106,55846.645
4107,54828.836
4108,54474.195
4109,54765.727
4110,55699.414
4111,57691.26
4112,60973.305
4113,63752.45
4114,64299.805
4115,63444.93
4116,62922.293
4117,63520.594
4118,65010.605
4119,67197.664
4120,69739.69
4121,71803.586
4122,72826.95
4123,72746.78
4124,71442.65
4125,69308.0
4126,66573.74
4127,63922.1
4128,61097.03
4129,58580.062
4130,55977.707
4131,54654.086
4132,54256.887
4133,54721.758
4134,56281.02
4135,60039.1
4136,65144.094
4137,68032.78
4138,68788.12
4139,68853.83
4140,69356.445
4141,70568.01
4142,72406.98
4143,74334.71
4144,76014.64
4145,77138.05
4146,77714.56
4147,77397.6
4148,75961.64
4149,73302.53
4150,69879.82
4151,66708.7
4152,63649.688
4153,60424.926
4154,58411.633
4155,57092.043
4156,56602.02
4157,57070.27
4158,58729.594
4159,61818.957
4160,65979.86
4161,69671.0
4162,71835.125
4163,72964.76
4164,73519.42
4165,74123.67
4166,75282.984
4167,76894.414
4168,78475.75
4169,79657.78
4170,80232.89
4171,79938.86
4172,78731.375
4173,76104.305
4174,72068.91
4175,68014.14
4176,64381.23
4177,60650.113
4178,58355.387
4179,56741.043
4180,56139.65
4181,56529.01
4182,58115.35
4183,61172.79
4184,65230.5
4185,68990.0
4186,71021.59
4187,71798.78
4188,71763.95
4189,72063.234
4190,72973.2
4191,74625.58
4192,76327.42
4193,77783.72
4194,78685.23
4195,78651.016
4196,77471.62
4197,74822.55
4198,71260.914
4199,67562.516
4200,64322.52
4201,59762.812
4202,57058.29
4203,55430.2
4204,54526.688
4205,54170.812
4206,54128.688
4207,54629.957
4208,55531.6
4209,56645.68
4210,57262.24
4211,57596.95
4212,58251.77
4213,59158.4
4214,60426.46
4215,61979.355
4216,63652.867
4217,64884.043
4218,65472.24
4219,65248.52
4220,64417.438
4221,63143.01
4222,61218.375
4223,59242.76
4224,57075.426
4225,55046.18
4226,53593.883
4227,52612.95
4228,52014.117
4229,51817.914
4230,51913.19
4231,52191.355
4232,52565.71
4233,52729.4
4234,52647.695
4235,52577.863
4236,52812.727
4237,53654.332
4238,55070.445
4239,56977.79
4240,58835.707
4241,61010.1
4242,63223.4
4243,65075.293
4244,65189.707
4245,64260.227
4246,62609.96
4247,60061.293
4248,57235.98
4249,53257.125
4250,51054.46
4251,50052.85
4252,50095.42
4253,50910.824
4254,52516.992
4255,55012.25
4256,58896.85
4257,63903.98
4258,66076.516
4259,65274.26
4260,64432.195
4261,64696.832
4262,66643.52
4263,69649.516
4264,72995.5
4265,75121.336
4266,75989.54
4267,75445.42
4268,73377.266
4269,70558.21
4270,67439.734
4271,64414.742
4272,61246.957
4273,57142.9
4274,54063.168
4275,52249.668
4276,51367.688
4277,51455.574
4278,52484.008
4279,54308.176
4280,56280.293
4281,57675.582
4282,58406.438
4283,58758.105
4284,59101.03
4285,59663.332
4286,60445.32
4287,61299.82
4288,61890.25
4289,62165.332
4290,62123.113
4291,61847.008
4292,61200.617
4293,60176.676
4294,59025.855
4295,57458.105
4296,55943.3
4297,54819.074
4298,54248.46
4299,53998.207
4300,53914.074
4301,54030.125
4302,54412.793
4303,55083.656
4304,56230.688
4305,58201.96
4306,60474.457
4307,60792.293
4308,60064.49
4309,59573.71
4310,60108.094
4311,61429.82
4312,63197.625
4313,64917.688
4314,66156.164
4315,66718.91
4316,66055.61
4317,64695.18
4318,62988.98
4319,61377.24
4320,59570.625
4321,55348.555
4322,53147.113
4323,51808.742
4324,50979.758
4325,50276.47
4326,49957.79
4327,50047.914
4328,50456.336
4329,50622.85
4330,50348.97
4331,50020.895
4332,49942.67
4333,50289.05
4334,50988.938
4335,52351.15
4336,53701.355
4337,54748.293
4338,55189.586
4339,55253.02
4340,55068.23
4341,54441.633
4342,53415.15
4343,52152.574
4344,50842.176
4345,49402.883
4346,48981.51
4347,48950.64
4348,49326.875
4349,50167.54
4350,51859.824
4351,54449.023
4352,57944.676
4353,61436.113
4354,61858.95
4355,60396.98
4356,58961.086
4357,58441.105
4358,58815.695
4359,60450.805
4360,62926.375
4361,65661.69
4362,67639.63
4363,67958.55
4364,66907.11
4365,64917.25
4366,63089.492
4367,61454.113
4368,59790.062
4369,56677.574
4370,54570.508
4371,53351.137
4372,52512.383
4373,52229.367
4374,52330.453
4375,52626.25
4376,53048.895
4377,53136.3
4378,52408.84
4379,50921.11
4380,49484.254
4381,48998.895
4382,49663.71
4383,51274.71
4384,53326.867
4385,55334.04
4386,56808.18
4387,57742.227
4388,57857.855
4389,57531.29
4390,56923.574
4391,55972.195
4392,54527.844
4393,52663.586
4394,50772.83
4395,49605.52
4396,49039.574
4397,48917.24
4398,49001.105
4399,49108.93
4400,49192.637
4401,49242.145
4402,49051.367
4403,48694.06
4404,48720.332
4405,49467.195
4406,51095.008
4407,53357.54
4408,55321.07
4409,56773.02
4410,57308.117
4411,57458.562
4412,57286.5
4413,56726.863
4414,56001.074
4415,55112.43
4416,54155.305
4417,51680.47
4418,50540.68
4419,50280.98
4420,50645.29
4421,51701.64
4422,53460.99
4423,56392.77
4424,60948.4
4425,63678.4
4426,64160.074
4427,63425.414
4428,62714.24
4429,62870.043
4430,64041.676
4431,65930.8
4432,67494.97
4433,68366.16
4434,68481.42
4435,68058.51
4436,66602.27
4437,64644.54
4438,62629.78
4439,60642.188
4440,58890.676
4441,56868.21
4442,55623.74
4443,54882.65
4444,54527.742
4445,54626.363
4446,55337.355
4447,56892.695
4448,60163.355
4449,63182.457
4450,64311.605
4451,64058.05
4452,63266.363
4453,62806.875
4454,63305.555
4455,64738.05
4456,66567.69
4457,68077.484
4458,68910.33
4459,68672.234
4460,67705.89
4461,65895.04
4462,63931.617
4463,61912.863
4464,60037.324
4465,56037.75
4466,53656.22
4467,52145.285
4468,51038.34
4469,50513.516
4470,50365.766
4471,50633.797
4472,51292.13
4473,51711.215
4474,51191.57
4475,49968.6
4476,48960.68
4477,48695.984
4478,49260.37
4479,50363.95
4480,52066.734
4481,53953.32
4482,55530.617
4483,56302.45
4484,56392.367
4485,56032.668
4486,55122.625
4487,53629.24
4488,51646.742
4489,49626.855
4490,48603.355
4491,48367.758
4492,48522.93
4493,49196.82
4494,50691.45
4495,53050.29
4496,56327.125
4497,60336.227
4498,62223.9
4499,61199.957
4500,60031.74
4501,59774.82
4502,60799.875
4503,62784.938
4504,65646.11
4505,68394.8
4506,69609.08
4507,69472.4
4508,68107.914
4509,65644.89
4510,63289.137
4511,60900.883
4512,58700.625
4513,56109.137
4514,54594.793
4515,53770.8
4516,53611.53
4517,54176.918
4518,55618.805
4519,58361.03
4520,62266.46
4521,63702.758
4522,63317.375
4523,62103.5
4524,60892.76
4525,60578.977
4526,61335.074
4527,63247.957
4528,65545.1
4529,67823.375
4530,68999.64
4531,68759.27
4532,67579.16
4533,65470.43
4534,63534.97
4535,61603.688
4536,59821.54
4537,56593.74
4538,54520.824
4539,53255.508
4540,52471.668
4541,52239.28
4542,52312.258
4543,52644.99
4544,53139.24
4545,53461.938
4546,53132.324
4547,52161.71
4548,50672.53
4549,49803.617
4550,49909.934
4551,51109.766
4552,52924.676
4553,54921.137
4554,56766.47
4555,57876.895
4556,58011.2
4557,57613.418
4558,56971.96
4559,56039.992
4560,54632.992
4561,52753.977
4562,50833.7
4563,49603.516
4564,49002.723
4565,48881.258
4566,48965.57
4567,49142.76
4568,49295.562
4569,48996.008
4570,47820.812
4571,46196.47
4572,45348.844
4573,45592.52
4574,46695.53
4575,49008.14
4576,52110.004
4577,55015.914
4578,56920.07
4579,57841.758
4580,57955.168
4581,57677.477
4582,57113.613
4583,56126.875
4584,54702.15
4585,51719.098
4586,49773.555
4587,49031.594
4588,49053.445
4589,49796.875
4590,51531.367
4591,54767.992
4592,59897.125
4593,64559.137
4594,65384.305
4595,64755.53
4596,64663.53
4597,65617.91
4598,67313.95
4599,69218.05
4600,70532.55
4601,70948.81
4602,70860.42
4603,70183.54
4604,68406.18
4605,65955.164
4606,63092.043
4607,60492.324
4608,58572.562
4609,57143.95
4610,56379.55
4611,56092.48
4612,56230.145
4613,56937.113
4614,58815.75
4615,61853.22
4616,64907.23
4617,67079.336
4618,68480.484
4619,69288.52
4620,69848.3
4621,70369.67
4622,70905.32
4623,71401.6
4624,71837.7
4625,72191.64
4626,72256.2
4627,71866.87
4628,70585.33
4629,68475.87
4630,65998.05
4631,63523.758
4632,60881.242
4633,59004.957
4634,57542.438
4635,56530.79
4636,56002.137
4637,55798.793
4638,55947.145
4639,56524.637
4640,57963.805
4641,60959.945
4642,63971.582
4643,66041.14
4644,66975.75
4645,67511.67
4646,68038.92
4647,68943.18
4648,70101.47
4649,71195.71
4650,71710.7
4651,71159.73
4652,69451.09
4653,66809.75
4654,64248.137
4655,61763.55
4656,59675.77
4657,56980.367
4658,55249.04
4659,54272.668
4660,53838.74
4661,54104.586
4662,55164.76
4663,57472.812
4664,61581.426
4665,64265.086
4666,64750.78
4667,64538.168
4668,64063.477
4669,64069.355
4670,64935.18
4671,66513.44
4672,68350.984
4673,69892.16
4674,70877.516
4675,70584.39
4676,69223.08
4677,67149.48
4678,64921.27
4679,62847.24
4680,60703.95
4681,58526.99
4682,56085.332
4683,54686.75
4684,53945.363
4685,53973.508
4686,54737.625
4687,56898.273
4688,61511.76
4689,65832.914
4690,67025.36
4691,67640.98
4692,68719.984
4693,70099.586
4694,71210.54
4695,71855.92
4696,72017.11
4697,71817.234
4698,70925.11
4699,68823.7
4700,66130.95
4701,63613.45
4702,61514.812
4703,59972.387
4704,59232.195
4705,58065.21
4706,57695.82
4707,57885.676
4708,58354.99
4709,59009.45
4710,59620.0
4711,60138.664
4712,60395.15
4713,60303.926
4714,59862.336
4715,59318.957
4716,58698.9
4717,58013.492
4718,57510.85
4719,57163.312
4720,56859.555
4721,56677.54
4722,56556.438
4723,56437.24
4724,56134.46
4725,55762.492
4726,55320.168
4727,54853.676
4728,54386.367
4729,53772.645
4730,53238.438
4731,52852.305
4732,52624.57
4733,52500.9
4734,52519.07
4735,52598.895
4736,52723.9
4737,52439.992
4738,51705.07
4739,50895.51
4740,50371.035
4741,50457.72
4742,51166.492
4743,52391.71
4744,53844.426
4745,55264.633
4746,56445.96
4747,57008.867
4748,56984.01
4749,56661.78
4750,56123.426
4751,55273.332
4752,54196.668
4753,51466.742
4754,50132.418
4755,49750.438
4756,50042.6
4757,51026.594
4758,53008.28
4759,56059.9
4760,59899.71
4761,61969.71
4762,61277.676
4763,59946.688
4764,59099.22
4765,59141.68
4766,60090.76
4767,62089.008
4768,64745.355
4769,66739.234
4770,67485.09
4771,67374.14
4772,66512.92
4773,64810.9
4774,62914.35
4775,61000.65
4776,59096.668
4777,56802.074
4778,55443.96
4779,54716.293
4780,54429.2
4781,54627.176
4782,55537.312
4783,57589.72
4784,61535.04
4785,64416.355
4786,65786.05
4787,66660.91
4788,67286.375
4789,67788.43
4790,68208.945
4791,68512.33
4792,68719.516
4793,68697.33
4794,68419.49
4795,67816.81
4796,66822.766
4797,65413.418
4798,63903.57
4799,62409.8
4800,61064.844
4801,59899.426
4802,58929.824
4803,58148.293
4804,57749.812
4805,57810.57
4806,58216.086
4807,58993.637
4808,60077.926
4809,61066.22
4810,61958.824
4811,62689.07
4812,63102.477
4813,63371.137
4814,63565.117
4815,63800.49
4816,64163.727
4817,64461.18
4818,64638.637
4819,64387.98
4820,63485.445
4821,62326.832
4822,61105.406
4823,59618.07
4824,57853.24
4825,56509.594
4826,55823.77
4827,55501.082
4828,55627.113
4829,56399.05
4830,58229.305
4831,61125.145
4832,63838.77
4833,64741.445
4834,64015.742
4835,61946.332
4836,59964.97
4837,59209.367
4838,59617.574
4839,61072.457
4840,63215.293
4841,65492.992
4842,66944.08
4843,66949.13
4844,65927.14
4845,64335.008
4846,62755.938
4847,61477.805
4848,59630.117
4849,56787.824
4850,55000.75
4851,54082.023
4852,53753.57
4853,54248.29
4854,55653.945
4855,58247.293
4856,62584.676
4857,63843.555
4858,62558.71
4859,60382.77
4860,58980.523
4861,58671.523
4862,59418.48
4863,61235.73
4864,63866.758
4865,66267.48
4866,67287.01
4867,66916.92
4868,65683.984
4869,64111.76
4870,62571.805
4871,61134.414
4872,59370.477
4873,56199.0
4874,54486.633
4875,53462.043
4876,52860.77
4877,52762.914
4878,52971.293
4879,53434.863
4880,54035.676
4881,54420.6
4882,54128.605
4883,53023.227
4884,51477.863
4885,50722.027
4886,50979.914
4887,52109.906
4888,53731.875
4889,55604.156
4890,57023.656
4891,57901.375
4892,57918.406
4893,57544.51
4894,56896.758
4895,55913.02
4896,54547.97
4897,52711.094
4898,50881.01
4899,49705.582
4900,49142.29
4901,49026.324
4902,49119.316
4903,49260.99
4904,49371.84
4905,49677.18
4906,49785.73
4907,49622.918
4908,49736.316
4909,50245.742
4910,51244.35
4911,52770.07
4912,54479.883
4913,55973.2
4914,56983.637
4915,57362.195
4916,57407.305
4917,57068.25
4918,56352.01
4919,55495.24
4920,54537.156
4921,51951.348
4922,50577.34
4923,50156.12
4924,50366.477
4925,51202.664
4926,52753.5
4927,55315.54
4928,59471.812
4929,62946.906
4930,63619.594
4931,62604.336
4932,61511.793
4933,61132.07
4934,61619.1
4935,63209.367
4936,65319.25
4937,66856.48
4938,67596.25
4939,67602.88
4940,67014.36
4941,65667.11
4942,64093.543
4943,62510.055
4944,61102.812
4945,59340.99
4946,57311.332
4947,56021.71
4948,55219.23
4949,54879.883
4950,54932.258
4951,55399.8
4952,56355.727
4953,58715.99
4954,61683.97
4955,63092.195
4956,63532.836
4957,63828.53
4958,64257.125
4959,65034.562
4960,65846.92
4961,66697.65
4962,67195.49
4963,67025.42
4964,65845.52
4965,63985.887
4966,62092.844
4967,60273.99
4968,57786.0
4969,55922.812
4970,54868.4
4971,54361.332
4972,54404.26
4973,55305.926
4974,57214.23
4975,60556.082
4976,63280.5
4977,63887.195
4978,63328.574
4979,61845.664
4980,60361.43
4981,59781.043
4982,60248.812
4983,61746.22
4984,63973.9
4985,66171.44
4986,67387.96
4987,67238.55
4988,66158.63
4989,64427.188
4990,62751.695
4991,61274.383
4992,59446.688
4993,56628.844
4994,54805.926
4995,53796.324
4996,53384.363
4997,53678.562
4998,54931.79
4999,57272.72
5000,61506.293
5001,63486.395
5002,62625.914
5003,60822.164
5004,59428.207
5005,58959.75
5006,59564.008
5007,61271.93
5008,63706.836
5009,66068.35
5010,67434.61
5011,67248.45
5012,66079.07
5013,64297.957
5014,62658.98
5015,61177.02
5016,59341.49
