,0
1873,61838.457
1874,62178.902
1875,62487.63
1876,62709.152
1877,62877.797
1878,62964.066
1879,62955.047
1880,62791.184
1881,62422.59
1882,62017.098
1883,62103.594
1884,62622.273
1885,63314.176
1886,64152.06
1887,65191.35
1888,66400.914
1889,67904.64
1890,69475.48
1891,71031.336
1892,71932.99
1893,72014.46
1894,71248.11
1895,68447.85
1896,65209.8
1897,59902.59
1898,56882.01
1899,54977.95
1900,53764.93
1901,53852.695
1902,55100.43
1903,58202.043
1904,64346.895
1905,70858.69
1906,76859.56
1907,77646.64
1908,76557.66
1909,77172.734
1910,78454.58
1911,79971.734
1912,81507.82
1913,82338.63
1914,82365.39
1915,81218.914
1916,79447.875
1917,76581.375
1918,72488.05
1919,68798.32
1920,66060.945
1921,62601.28
1922,60180.89
1923,58588.234
1924,57319.9
1925,57096.914
1926,57377.863
1927,58460.418
1928,61180.195
1929,66352.25
1930,69312.04
1931,69229.73
1932,69200.48
1933,69437.28
1934,70422.13
1935,71608.36
1936,72973.33
1937,74497.18
1938,74957.13
1939,74459.52
1940,73382.32
1941,71523.945
1942,68837.055
1943,66012.18
1944,63290.145
1945,60135.734
1946,58149.85
1947,56539.18
1948,55785.277
1949,55889.438
1950,56514.48
1951,58287.34
1952,61765.184
1953,66640.305
1954,70092.84
1955,69271.31
1956,69034.234
1957,70175.33
1958,71515.27
1959,72862.984
1960,74190.64
1961,75997.51
1962,77137.86
1963,77129.59
1964,76379.38
1965,75381.49
1966,72621.0
1967,69951.11
1968,67430.586
1969,64758.05
1970,60867.414
1971,59243.168
1972,57495.453
1973,56708.973
1974,56660.582
1975,57573.375
1976,59768.473
1977,65453.152
1978,71911.68
1979,74072.23
1980,72237.195
1981,72119.97
1982,73508.766
1983,75137.34
1984,76814.93
1985,78877.01
1986,79742.46
1987,79211.18
1988,78297.43
1989,77386.37
1990,74839.23
1991,71533.91
1992,68259.234
1993,65115.812
1994,61048.566
1995,59410.934
1996,57755.94
1997,57167.832
1998,57314.72
1999,58166.035
2000,60629.246
2001,66207.34
2002,73226.35
2003,73503.24
2004,71710.29
2005,72263.71
2006,73623.195
2007,75213.95
2008,76793.45
2009,78407.62
2010,79591.07
2011,79312.08
2012,78646.87
2013,77877.875
2014,75137.65
2015,72092.484
2016,69153.34
2017,64098.24
2018,60911.297
2019,59831.285
2020,58900.504
2021,58411.734
2022,57929.453
2023,57511.4
2024,57474.332
2025,60397.273
2026,63188.07
2027,64186.527
2028,65038.207
2029,66190.34
2030,67295.41
2031,68766.29
2032,70675.62
2033,72500.01
2034,74419.97
2035,74874.22
2036,74718.33
2037,71446.0
2038,67162.086
2039,62931.754
2040,60083.75
2041,56827.57
2042,55395.62
2043,54828.12
2044,54650.14
2045,54796.598
2046,55360.754
2047,56764.24
2048,59594.184
2049,62012.48
2050,63291.848
2051,63852.55
2052,64353.05
2053,64855.918
2054,65323.758
2055,65692.09
2056,65962.64
2057,66196.81
2058,66411.664
2059,66635.42
2060,67213.625
2061,67951.9
2062,68345.984
2063,68222.18
2064,67478.75
2065,61235.29
2066,58750.9
2067,57039.523
2068,55298.098
2069,54709.434
2070,55159.8
2071,56937.082
2072,61102.523
2073,67501.76
2074,74981.586
2075,77669.12
2076,76113.5
2077,76948.66
2078,78520.16
2079,80385.96
2080,82700.77
2081,84115.73
2082,84337.77
2083,83854.41
2084,83125.57
2085,81598.164
2086,77639.26
2087,73170.31
2088,70225.62
2089,65882.484
2090,62486.656
2091,60486.418
2092,59141.734
2093,58568.016
2094,58982.027
2095,61796.38
2096,65711.23
2097,70714.91
2098,75486.78
2099,78784.24
2100,80440.31
2101,80682.76
2102,80856.445
2103,81105.6
2104,81374.195
2105,81613.58
2106,81654.664
2107,81557.4
2108,81361.42
2109,81036.98
2110,80465.5
2111,79539.055
2112,78022.805
2113,76072.65
2114,73606.8
2115,71302.86
2116,69299.0
2117,67823.14
2118,66702.15
2119,65921.99
2120,65657.41
2121,66330.48
2122,68597.86
2123,72582.945
2124,78106.21
2125,80279.805
2126,81522.62
2127,82303.03
2128,83138.516
2129,83941.93
2130,84418.984
2131,84440.07
2132,84161.16
2133,83047.71
2134,80001.59
2135,75027.13
2136,71100.766
2137,67582.91
2138,64333.004
2139,61842.754
2140,60142.5
2141,59187.98
2142,59456.895
2143,61462.4
2144,64541.77
2145,70275.43
2146,76969.06
2147,79788.79
2148,80518.04
2149,81024.484
2150,82162.82
2151,83420.99
2152,84807.4
2153,85952.53
2154,86459.93
2155,86469.625
2156,86020.44
2157,84428.95
2158,81787.08
2159,77085.93
2160,73599.055
2161,69296.4
2162,65969.33
2163,63744.586
2164,62489.03
2165,61475.39
2166,61163.39
2167,61762.848
2168,63000.43
2169,65683.06
2170,69921.37
2171,75069.61
2172,79341.91
2173,80803.586
2174,81448.61
2175,81959.02
2176,82587.805
2177,83223.086
2178,84140.82
2179,84704.6
2180,84358.22
2181,83526.664
2182,81673.87
2183,77347.33
2184,72268.62
2185,65807.086
2186,63042.59
2187,60835.895
2188,60263.15
2189,59756.273
2190,59295.54
2191,60523.816
2192,62939.586
2193,64570.93
2194,65960.94
2195,67089.32
2196,68258.055
2197,69470.945
2198,70550.54
2199,72012.16
2200,74000.21
2201,75918.34
2202,77270.695
2203,77853.92
2204,78047.07
2205,77465.68
2206,75492.89
2207,72094.414
2208,69398.055
2209,66797.516
2210,63349.695
2211,60865.418
2212,59578.773
2213,58612.582
2214,58066.08
2215,58138.55
2216,59314.75
2217,61143.047
2218,62629.438
2219,63808.492
2220,65059.336
2221,66312.12
2222,66977.44
2223,67717.125
2224,68541.25
2225,69549.516
2226,70620.83
2227,71666.38
2228,72393.37
2229,72618.41
2230,72105.85
2231,70913.164
2232,68659.28
2233,61858.25
2234,59003.56
2235,58257.43
2236,57455.117
2237,57332.574
2238,58666.473
2239,61909.0
2240,66773.99
2241,72300.28
2242,76605.445
2243,79801.02
2244,81963.01
2245,82860.42
2246,82896.086
2247,82984.73
2248,82949.49
2249,82686.59
2250,82114.02
2251,81050.484
2252,79125.1
2253,76531.69
2254,74522.625
2255,73539.51
2256,73546.14
2257,71855.41
2258,70313.945
2259,68888.06
2260,67678.84
2261,66884.86
2262,66459.96
2263,66371.66
2264,66776.375
2265,67835.69
2266,69567.23
2267,72556.83
2268,76202.23
2269,78902.81
2270,80421.23
2271,81136.3
2272,81479.8
2273,81548.945
2274,81332.766
2275,80632.16
2276,79344.44
2277,76733.8
2278,73108.87
2279,69732.21
2280,67505.914
2281,65883.266
2282,64600.92
2283,63840.27
2284,63787.02
2285,64378.51
2286,65475.46
2287,67361.86
2288,69554.805
2289,72682.25
2290,76680.04
2291,78835.79
2292,79862.54
2293,80620.04
2294,81317.95
2295,82051.04
2296,82966.16
2297,83647.8
2298,83835.41
2299,83666.12
2300,83042.62
2301,80559.64
2302,76104.88
2303,71930.86
2304,68596.234
2305,65354.86
2306,62662.863
2307,60469.07
2308,59253.113
2309,58789.96
2310,59581.188
2311,62018.87
2312,65216.96
2313,70089.516
2314,75861.67
2315,78985.0
2316,79678.086
2317,80089.09
2318,80558.53
2319,81343.8
2320,82242.875
2321,83198.85
2322,83573.33
2323,83305.89
2324,82551.12
2325,80690.266
2326,76187.88
2327,71587.63
2328,68111.586
2329,64912.582
2330,61801.535
2331,59815.047
2332,58770.793
2333,58317.77
2334,58820.504
2335,61141.715
2336,64936.31
2337,70526.5
2338,76662.74
2339,78648.33
2340,79188.06
2341,79567.664
2342,80346.38
2343,81495.53
2344,82762.02
2345,84060.32
2346,84790.945
2347,84560.98
2348,83936.93
2349,82168.68
2350,78736.78
2351,73761.695
2352,70347.695
2353,65258.766
2354,61824.44
2355,60975.098
2356,59829.664
2357,59038.477
2358,58404.203
2359,57835.96
2360,59614.414
2361,62480.63
2362,64281.793
2363,65826.1
2364,66963.18
2365,67952.17
2366,68685.49
2367,69993.45
2368,71415.6
2369,73222.2
2370,74944.8
2371,75877.66
2372,76131.625
2373,75806.99
2374,73053.93
2375,69198.73
2376,66399.58
2377,62817.69
2378,60752.04
2379,58572.074
2380,57176.395
2381,56560.7
2382,56400.91
2383,56485.344
2384,56983.85
2385,60052.43
2386,62538.37
2387,64076.453
2388,65433.383
2389,66585.07
2390,67764.766
2391,69173.164
2392,70501.29
2393,72225.97
2394,73872.21
2395,75044.85
2396,75751.5
2397,75644.11
2398,74617.78
2399,71202.31
2400,68114.89
2401,61699.633
2402,59194.867
2403,58124.445
2404,57450.426
2405,57400.355
2406,58757.4
2407,61965.887
2408,67461.375
2409,74326.96
2410,79032.79
2411,81352.41
2412,81590.875
2413,82500.75
2414,83746.516
2415,84876.88
2416,85995.766
2417,86815.62
2418,86802.44
2419,86423.414
2420,85102.58
2421,82637.4
2422,78074.77
2423,74071.86
2424,70897.17
2425,67302.38
2426,64731.98
2427,63220.715
2428,62444.395
2429,62501.56
2430,63813.59
2431,66239.34
2432,69795.95
2433,74430.46
2434,78458.98
2435,81202.53
2436,82498.64
2437,83337.72
2438,84027.09
2439,84688.305
2440,85160.5
2441,85239.75
2442,84589.47
2443,82778.56
2444,79404.63
2445,74282.625
2446,70139.38
2447,67150.22
2448,64669.52
2449,62894.32
2450,62166.02
2451,62439.566
2452,63975.8
2453,66653.945
2454,70513.99
2455,74800.25
2456,78356.65
2457,80242.586
2458,81515.445
2459,81992.39
2460,82463.586
2461,82960.04
2462,83608.1
2463,84317.734
2464,85025.92
2465,85510.86
2466,85550.19
2467,85145.35
2468,83667.69
2469,81422.016
2470,78002.77
2471,74601.73
2472,71608.19
2473,69113.31
2474,67058.0
2475,65759.555
2476,65514.688
2477,66238.62
2478,68012.82
2479,70798.13
2480,73911.43
2481,76761.78
2482,79117.75
2483,80429.055
2484,80853.08
2485,80627.51
2486,80058.44
2487,79257.82
2488,78762.086
2489,78734.89
2490,79269.82
2491,80146.33
2492,80832.4
2493,81125.85
2494,81051.53
2495,80587.164
2496,79433.2
2497,77588.71
2498,75093.695
2499,72559.55
2500,70099.21
2501,68137.69
2502,66849.52
2503,66150.25
2504,66254.17
2505,67654.74
2506,70548.9
2507,74884.14
2508,79126.805
2509,81442.484
2510,82511.66
2511,83211.14
2512,84041.27
2513,84835.09
2514,85443.016
2515,85556.61
2516,85382.76
2517,84197.625
2518,81293.664
2519,76607.23
2520,72196.94
2521,66514.945
2522,63490.49
2523,61221.613
2524,60367.492
2525,60042.445
2526,59581.895
2527,60980.742
2528,63133.957
2529,64965.965
2530,66779.83
2531,68235.15
2532,69570.4
2533,70888.61
2534,71996.43
2535,72998.18
2536,73979.664
2537,74991.305
2538,76001.15
2539,76809.31
2540,77596.27
2541,77698.6
2542,77159.65
2543,76181.61
2544,73978.12
2545,70833.836
2546,68208.555
2547,65677.07
2548,62578.215
2549,60725.715
2550,59592.266
2551,58804.105
2552,58615.844
2553,59436.41
2554,61494.246
2555,63349.62
2556,65113.285
2557,67167.914
2558,68618.71
2559,69934.63
2560,71426.63
2561,73140.63
2562,74695.77
2563,76545.12
2564,78371.336
2565,79715.82
2566,79739.89
2567,78670.71
2568,73915.984
2569,66449.914
2570,62024.945
2571,60272.504
2572,59828.133
2573,59883.43
2574,61096.93
2575,64237.65
2576,68402.14
2577,75261.97
2578,79955.664
2579,83751.766
2580,85651.66
2581,86801.44
2582,87471.65
2583,88278.805
2584,88867.805
2585,89006.91
2586,88892.25
2587,87623.28
2588,85897.09
2589,84172.19
2590,82226.15
2591,79513.51
2592,77574.2
2593,74859.39
2594,72701.86
2595,71318.516
2596,70703.66
2597,71105.34
2598,72301.23
2599,73845.84
2600,75506.516
2601,77279.88
2602,79224.86
2603,80895.34
2604,82297.875
2605,83385.945
2606,84175.55
2607,84710.87
2608,85155.72
2609,85394.77
2610,85306.5
2611,85002.09
2612,84440.35
2613,83499.49
2614,81872.24
2615,78960.24
2616,76047.23
2617,73542.89
2618,71505.64
2619,69979.35
2620,68984.95
2621,68746.21
2622,69339.46
2623,70565.95
2624,72550.02
2625,75286.836
2626,78686.54
2627,81526.734
2628,83956.67
2629,85294.08
2630,86515.945
2631,87576.16
2632,88371.79
2633,88897.63
2634,89338.7
2635,88930.35
2636,87227.836
2637,85016.64
2638,82425.37
2639,78327.19
2640,73919.7
2641,70022.8
2642,67127.24
2643,64971.18
2644,63984.25
2645,63439.695
2646,63988.797
2647,65755.14
2648,69533.05
2649,74953.27
2650,80195.1
2651,83804.31
2652,85243.75
2653,86738.734
2654,87807.38
2655,88746.92
2656,89458.734
2657,89966.76
2658,90213.805
2659,89422.05
2660,86827.78
2661,84415.664
2662,81319.7
2663,76975.63
2664,72685.26
2665,69024.766
2666,66228.54
2667,64495.945
2668,63688.95
2669,63361.156
2670,64114.098
2671,66194.17
2672,70599.41
2673,76102.79
2674,80929.36
2675,84128.89
2676,85345.555
2677,86850.945
2678,87883.09
2679,88852.92
2680,89567.836
2681,89975.97
2682,89443.23
2683,87156.484
2684,84480.36
2685,81257.734
2686,76952.46
2687,72601.19
2688,69422.19
2689,66178.8
2690,63875.258
2691,63143.574
2692,63633.887
2693,65229.406
2694,67646.68
2695,70303.94
2696,71968.78
2697,73252.96
2698,74562.14
2699,75699.46
2700,76585.39
2701,77504.19
2702,78734.56
2703,80234.805
2704,81675.55
2705,82828.69
2706,83122.72
2707,81999.55
2708,79713.98
2709,75810.67
2710,72170.84
2711,68965.81
2712,66721.41
2713,64813.055
2714,63459.44
2715,62759.613
2716,62800.9
2717,63337.31
2718,64457.84
2719,65988.59
2720,67718.48
2721,68900.84
2722,69829.805
2723,70714.17
2724,71763.09
2725,72598.16
2726,73979.836
2727,75625.09
2728,77909.016
2729,80073.305
2730,81663.18
2731,82562.06
2732,82806.49
2733,81214.95
2734,76218.266
2735,71274.12
2736,67478.516
2737,63824.42
2738,61651.61
2739,60760.363
2740,60902.383
2741,61845.14
2742,64123.227
2743,67384.12
2744,72886.74
2745,78801.51
2746,82131.8
2747,84912.04
2748,86251.39
2749,87273.164
2750,87992.05
2751,88659.56
2752,89311.055
2753,89526.01
2754,89472.16
2755,88208.23
2756,86257.78
2757,84268.39
2758,81799.64
2759,78334.055
2760,74994.734
2761,71597.91
2762,69241.92
2763,67613.625
2764,66941.62
2765,66973.5
2766,68127.5
2767,70470.34
2768,73459.58
2769,77125.48
2770,80346.36
2771,83040.19
2772,84484.72
2773,85671.88
2774,86847.234
2775,87643.15
2776,88392.58
2777,89007.05
2778,89399.29
2779,89366.445
2780,87897.51
2781,85936.83
2782,83643.85
2783,80202.05
2784,76075.53
2785,71793.914
2786,68553.484
2787,66194.12
2788,64846.86
2789,64286.164
2790,64683.918
2791,66374.81
2792,70242.164
2793,75292.6
2794,80160.15
2795,83650.1
2796,84973.26
2797,86355.91
2798,87560.445
2799,88513.25
2800,89267.85
2801,89802.15
2802,90218.3
2803,90066.48
2804,88401.68
2805,86090.9
2806,83727.06
2807,80349.32
2808,76061.15
2809,72043.55
2810,68844.516
2811,66611.05
2812,65530.406
2813,65264.23
2814,65947.125
2815,67762.055
2816,71476.91
2817,76057.984
2818,80534.18
2819,83807.64
2820,85537.93
2821,86598.22
2822,88015.44
2823,89191.89
2824,89861.195
2825,90387.16
2826,90770.22
2827,89984.33
2828,88273.414
2829,86515.9
2830,84458.48
2831,81671.195
2832,77623.125
2833,73713.96
2834,70755.07
2835,68547.11
2836,67404.805
2837,66983.3
2838,67453.05
2839,68929.05
2840,72002.74
2841,76196.66
2842,80546.016
2843,83796.78
2844,85925.305
2845,86933.125
2846,88169.18
2847,89395.97
2848,90102.484
2849,90673.09
2850,90631.87
2851,89545.086
2852,88049.9
2853,86270.84
2854,84351.49
2855,81471.82
2856,77333.54
2857,71280.14
2858,67290.9
2859,65026.133
2860,63779.06
2861,63635.254
2862,64175.316
2863,65632.71
2864,67709.22
2865,70595.52
2866,72278.67
2867,73121.79
2868,74260.55
2869,75531.945
2870,76848.484
2871,78352.766
2872,80503.734
2873,82681.86
2874,84182.64
2875,85122.305
2876,85205.664
2877,83998.984
2878,80072.35
2879,74360.97
2880,69715.11
2881,66474.586
2882,64006.496
2883,61410.7
2884,59914.86
2885,59193.44
2886,59128.605
2887,59725.203
2888,61576.043
2889,63213.957
2890,65701.76
2891,67584.39
2892,69156.164
2893,70649.14
2894,71897.42
2895,73405.95
2896,75436.414
2897,78074.89
2898,81747.21
2899,84465.59
2900,85645.766
2901,84632.16
2902,80905.766
2903,74298.19
2904,69133.414
2905,64787.848
2906,62394.125
2907,60984.664
2908,60998.707
2909,62003.492
2910,63541.81
2911,66729.51
2912,71443.88
2913,77373.12
2914,82008.94
2915,85450.38
2916,87141.91
2917,88004.14
2918,89186.83
2919,90148.07
2920,90865.43
2921,91291.06
2922,91012.55
2923,88397.06
2924,85450.14
2925,82255.67
2926,77453.37
2927,72671.16
2928,69029.88
2929,66033.84
2930,64166.605
2931,63203.508
2932,62865.293
2933,63750.81
2934,66022.73
2935,69368.77
2936,73501.29
2937,77889.234
2938,81330.69
2939,83355.734
2940,84682.34
2941,85669.09
2942,86542.805
2943,87563.81
2944,88493.445
2945,89222.625
2946,89737.73
2947,89834.58
2948,88583.16
2949,86057.2
2950,83468.41
2951,79603.93
2952,75423.91
2953,71039.42
2954,67571.03
2955,65118.41
2956,63841.96
2957,63280.523
2958,63204.438
2959,64329.64
2960,67008.52
2961,72223.734
2962,78251.0
2963,82582.72
2964,84836.1
2965,86150.98
2966,87485.61
2967,88315.48
2968,89310.95
2969,89912.51
2970,90390.29
2971,90524.59
2972,89154.04
2973,86407.945
2974,83765.42
2975,80016.21
2976,75532.77
2977,71192.734
2978,67686.875
2979,65230.152
2980,63988.355
2981,63382.11
2982,63309.47
2983,64352.95
2984,66778.28
2985,71512.164
2986,77031.055
2987,81634.64
2988,84258.086
2989,85562.555
2990,86869.6
2991,87750.266
2992,88483.75
2993,88953.6
2994,89213.484
2995,88684.0
2996,86846.07
2997,84486.58
2998,81578.414
2999,77185.07
3000,72710.67
3001,69053.22
3002,66197.49
3003,64374.11
3004,63278.19
3005,62774.133
3006,63311.18
3007,64967.22
3008,67880.2
3009,72590.945
3010,78084.85
3011,82140.77
3012,83654.33
3013,85001.86
3014,85975.29
3015,86898.7
3016,87948.81
3017,88738.34
3018,89316.445
3019,89543.62
3020,88657.33
3021,86134.555
3022,83345.125
3023,78999.98
3024,74760.68
3025,68539.11
3026,64647.875
3027,62451.387
3028,60697.324
3029,60137.836
3030,59660.69
3031,60028.85
3032,62253.277
3033,64754.758
3034,68009.63
3035,69294.87
3036,70304.69
3037,71408.47
3038,72524.68
3039,74375.57
3040,76914.18
3041,79893.77
3042,82319.766
3043,83819.62
3044,83975.89
3045,81839.76
3046,78108.73
3047,72599.4
3048,68381.87
3049,64906.875
3050,61929.086
3051,60065.863
3052,59016.332
3053,58534.387
3054,58666.953
3055,59950.457
3056,62251.77
3057,64281.215
3058,66455.57
3059,67806.11
3060,69337.336
3061,70491.664
3062,71924.34
3063,73507.46
3064,75354.85
3065,78055.42
3066,81185.69
3067,83365.016
3068,84462.62
3069,83626.53
3070,80082.766
3071,74006.266
3072,68937.88
3073,64510.406
3074,61425.387
3075,60311.633
3076,60179.656
3077,60460.51
3078,62243.59
3079,65257.75
3080,69456.79
3081,76277.32
3082,81186.57
3083,84469.85
3084,85968.61
3085,86827.09
3086,87827.14
3087,88654.695
3088,89541.87
3089,90209.36
3090,90708.7
3091,90737.8
3092,89299.89
3093,86598.42
3094,84181.14
3095,81227.86
3096,76889.63
3097,72825.95
3098,69274.26
3099,66630.445
3100,65198.773
3101,64600.11
3102,64692.074
3103,65909.37
3104,68400.67
3105,73345.76
3106,78822.19
3107,83091.555
3108,84700.555
3109,85925.664
3110,87444.64
3111,88557.02
3112,89399.2
3113,90016.84
3114,90556.125
3115,90649.94
3116,89364.484
3117,86656.94
3118,84098.695
3119,80582.32
3120,75867.35
3121,71589.2
3122,67935.73
3123,65431.78
3124,64243.156
3125,63588.832
3126,63556.004
3127,64637.305
3128,67263.35
3129,72758.49
3130,78723.48
3131,83221.266
3132,84566.92
3133,85969.86
3134,87269.984
3135,88172.04
3136,89087.5
3137,89681.7
3138,90138.89
3139,90086.875
3140,88317.01
3141,85448.38
3142,82619.734
3143,78101.7
3144,73726.89
3145,69268.88
3146,67217.39
3147,67048.336
3148,67866.234
3149,68664.016
3150,69554.375
3151,70399.46
3152,71202.28
3153,72143.31
3154,73034.625
3155,73910.586
3156,74763.9
3157,75586.2
3158,76347.375
3159,77092.91
3160,77713.766
3161,78027.04
3162,77866.36
3163,77556.586
3164,77015.86
3165,76063.54
3166,75181.47
3167,74212.25
3168,72870.03
3169,63682.367
3170,58459.01
3171,57356.41
3172,57807.79
3173,58477.977
3174,59579.25
3175,62761.434
3176,66345.85
3177,73826.21
3178,81110.68
3179,83327.52
3180,83504.26
3181,84747.46
3182,85857.2
3183,87659.39
3184,88651.555
3185,88940.164
3186,88444.51
3187,87062.734
3188,84479.61
3189,81830.03
3190,77635.18
3191,74721.234
3192,71743.21
3193,66933.97
3194,64036.145
3195,62231.035
3196,61270.836
3197,61135.04
3198,62177.477
3199,63841.523
3200,66310.24
3201,68784.86
3202,70015.484
3203,70936.38
3204,71759.07
3205,72798.65
3206,74206.91
3207,76306.875
3208,78804.695
3209,81186.92
3210,83024.67
3211,83830.22
3212,82663.87
3213,79124.414
3214,73886.03
3215,69337.93
3216,65782.37
3217,62359.664
3218,60196.586
3219,58816.156
3220,58273.555
3221,58100.84
3222,58170.383
3223,59764.9
3224,61988.562
3225,63898.348
3226,65860.305
3227,67125.4
3228,68253.1
3229,69364.7
3230,70716.64
3231,72193.72
3232,74381.305
3233,77856.68
3234,80467.33
3235,82283.88
3236,83000.914
3237,81497.71
3238,76505.03
3239,71053.55
3240,66867.41
3241,61358.008
3242,59260.84
3243,58962.55
3244,58807.22
3245,59048.676
3246,61104.594
3247,65010.7
3248,69835.49
3249,77067.07
3250,81646.43
3251,84064.88
3252,84670.6
3253,85411.59
3254,86207.26
3255,87553.41
3256,88712.01
3257,89530.43
3258,90116.34
3259,90141.71
3260,88409.93
3261,85649.78
3262,82853.82
3263,78760.836
3264,74751.26
3265,70694.36
3266,67438.75
3267,65392.984
3268,64560.492
3269,64347.684
3270,65218.492
3271,67251.23
3272,71199.8
3273,76650.76
3274,81462.055
3275,84704.914
3276,85808.836
3277,87228.94
3278,88816.23
3279,89870.79
3280,90562.19
3281,91123.44
3282,91084.484
3283,89241.55
3284,87002.18
3285,84850.19
3286,82291.23
3287,78292.21
3288,74684.55
3289,71979.586
3290,70208.06
3291,69239.18
3292,69005.234
3293,69250.375
3294,70172.14
3295,71846.7
3296,73707.1
3297,75379.586
3298,77164.11
3299,79283.19
3300,81342.45
3301,83186.41
3302,84741.5
3303,86051.59
3304,86880.66
3305,87583.59
3306,88226.88
3307,88450.414
3308,88379.92
3309,87818.016
3310,86414.625
3311,84868.12
3312,82733.78
3313,79566.02
3314,76038.85
3315,73259.17
3316,71385.28
3317,70198.04
3318,69765.03
3319,70252.09
3320,72182.734
3321,75535.86
3322,79666.63
3323,82940.84
3324,85259.414
3325,86473.88
3326,87553.89
3327,88493.31
3328,88695.07
3329,88466.99
3330,87573.67
3331,85859.586
3332,84082.72
3333,81335.87
3334,77668.07
3335,73957.39
3336,71126.83
3337,69041.29
3338,67722.19
3339,67078.484
3340,66963.31
3341,67659.54
3342,69041.07
3343,70590.74
3344,72540.1
3345,75142.35
3346,78675.9
3347,81703.51
3348,83426.125
3349,84763.01
3350,85901.12
3351,86791.336
3352,87678.836
3353,88463.555
3354,88937.03
3355,88936.71
3356,87981.484
3357,85366.04
3358,82452.54
3359,77648.875
3360,73404.92
3361,67646.48
3362,63969.81
3363,61616.816
3364,60466.973
3365,60013.746
3366,59875.797
3367,61490.8
3368,63232.543
3369,65685.5
3370,67958.33
3371,69455.07
3372,70206.266
3373,71235.625
3374,72462.47
3375,74116.016
3376,76158.516
3377,78366.76
3378,80419.17
3379,81743.03
3380,82132.03
3381,81152.03
3382,77266.79
3383,72230.336
3384,68482.42
3385,64641.594
3386,61483.91
3387,59538.203
3388,58319.965
3389,57939.516
3390,57770.6
3391,57519.45
3392,58577.586
3393,61225.33
3394,63191.39
3395,64828.066
3396,66332.92
3397,67314.766
3398,68538.914
3399,69838.234
3400,71561.31
3401,74091.96
3402,77397.8
3403,80066.16
3404,81609.4
3405,81638.664
3406,78640.65
3407,72844.4
3408,68333.71
3409,61700.242
3410,58996.418
3411,58259.03
3412,57895.55
3413,58069.867
3414,59236.41
3415,62618.81
3416,67437.766
3417,74252.31
3418,79600.43
3419,82960.7
3420,84242.32
3421,84896.8
3422,85697.14
3423,86558.57
3424,87787.16
3425,88782.08
3426,89343.38
3427,89020.44
3428,87503.21
3429,84596.95
3430,81005.85
3431,76344.86
3432,72563.05
3433,68420.3
3434,65461.97
3435,63667.926
3436,62718.38
3437,62402.676
3438,63160.574
3439,65577.11
3440,69456.164
3441,74212.875
3442,78350.58
3443,81319.58
3444,82927.484
3445,83864.29
3446,84430.66
3447,85033.72
3448,85562.57
3449,86016.33
3450,86182.04
3451,86027.35
3452,85564.03
3453,83861.31
3454,81702.42
3455,77747.086
3456,73646.85
3457,70231.555
3458,67223.586
3459,64822.84
3460,63153.05
3461,62392.53
3462,62329.1
3463,63318.05
3464,65876.055
3465,71284.98
3466,77391.89
3467,79883.94
3468,81407.33
3469,82585.984
3470,83693.56
3471,84911.14
3472,86034.33
3473,86929.88
3474,87310.484
3475,87308.21
3476,86698.664
3477,84613.63
3478,82259.484
3479,78153.49
3480,74284.08
3481,70349.0
3482,67168.445
3483,64976.316
3484,63737.84
3485,63076.15
3486,62820.31
3487,63513.484
3488,65584.98
3489,70014.59
3490,76080.984
3491,80371.945
3492,81976.89
3493,83560.12
3494,84758.83
3495,85719.055
3496,86926.92
3497,87789.055
3498,88464.54
3499,88684.26
3500,88110.96
3501,85693.84
3502,83146.23
3503,78826.38
3504,74526.07
3505,70153.32
3506,66690.67
3507,64319.004
3508,63082.49
3509,62261.31
3510,62100.176
3511,62819.445
3512,65160.867
3513,70125.99
3514,76499.945
3515,80558.414
3516,82211.29
3517,83342.7
3518,84275.055
3519,85392.695
3520,86694.68
3521,87556.73
3522,88178.07
3523,88335.516
3524,87686.11
3525,84864.31
3526,81799.32
3527,76478.71
3528,71992.63
3529,66463.445
3530,63105.523
3531,60741.57
3532,60176.844
3533,59711.18
3534,58922.152
3535,58512.32
3536,59790.223
3537,62354.61
3538,64268.344
3539,65841.18
3540,66742.58
3541,67548.31
3542,68234.75
3543,69348.86
3544,71193.695
3545,72867.67
3546,74907.22
3547,76552.8
3548,76858.086
3549,76443.766
3550,74491.47
3551,70088.164
3552,66338.055
3553,61645.84
3554,57954.76
3555,55466.082
3556,54299.324
3557,53856.883
3558,53760.29
3559,53945.03
3560,54374.984
3561,54966.37
3562,55467.633
3563,55937.49
3564,56550.176
3565,57801.598
3566,59536.406
3567,61515.363
3568,63135.453
3569,64567.79
3570,66226.164
3571,68473.586
3572,69516.29
3573,68857.766
3574,66928.195
3575,62794.19
3576,58751.805
3577,55001.645
3578,53180.652
3579,51957.08
3580,51674.22
3581,52279.902
3582,53933.777
3583,56502.723
3584,61206.965
3585,68366.0
3586,71434.55
3587,72609.51
3588,73655.664
3589,75347.766
3590,76548.2
3591,77868.37
3592,79121.69
3593,80021.19
3594,80976.07
3595,81652.164
3596,81425.36
3597,80596.88
3598,79084.06
3599,77005.71
3600,73718.38
3601,69995.28
3602,67036.89
3603,64745.926
3604,63286.76
3605,62923.086
3606,63916.33
3607,66456.19
3608,69866.79
3609,72515.664
3610,73940.4
3611,75155.234
3612,76474.805
3613,77799.445
3614,79239.055
3615,80664.83
3616,81826.84
3617,82579.5
3618,82735.78
3619,82556.01
3620,81265.29
3621,79657.44
