,0
6335,60933.4432369671
6336,56257.24499418429
6337,54437.50387710866
6338,54110.91273520792
6339,53472.48517041551
6340,52897.78831409801
6341,53585.43555058451
6342,55351.39249727029
6343,57519.363109885184
6344,58240.7108488755
6345,59919.698460364736
6346,60548.39248795966
6347,59533.9288471
6348,57112.68947018066
6349,57675.58985917019
6350,63045.86833644151
6351,65034.25645355003
6352,65749.44371343534
6353,68196.67703171146
6354,68873.97028850832
6355,69599.13433653479
6356,68048.37002612128
6357,65078.05072060836
6358,63659.44165313831
6359,60552.95664559833
6360,56718.9457877704
6361,54900.984569030625
6362,53604.4715251886
6363,53518.583378005176
6364,53333.50390769275
6365,53589.09407879326
6366,54688.627476651396
6367,57041.410460384934
6368,61917.787048520404
6369,65268.86496076552
6370,63064.31212189452
6371,63388.77394135952
6372,62112.3800965839
6373,63476.55023987775
6374,68439.43475564239
6375,67187.08982267103
6376,71282.5201088626
6377,70829.44060744802
6378,68454.486899468
6379,67980.38886718095
6380,67957.1241801171
6381,64432.94445055825
6382,62406.57147656794
6383,60739.20776356446
6384,57103.36895349415
6385,54750.99013145175
6386,53648.81966098217
6387,53178.66800152006
6388,53142.907850509364
6389,53625.92788436863
6390,55611.284448976905
6391,57924.59915386946
6392,60251.17547149134
6393,61048.96837766308
6394,61922.74453039339
6395,58197.654968674615
6396,55541.103642663584
6397,59120.28714448893
6398,59172.96696070235
6399,62516.69026261728
6400,63208.15505727626
6401,64496.73840734541
6402,67035.31110422779
6403,66696.76473840681
6404,64134.704890009394
6405,63117.28929232771
6406,61041.56883499964
6407,59271.97199867797
6408,56064.70371642175
6409,54116.8706195819
6410,52700.900703948384
6411,51639.77434652913
6412,51625.606126733015
6413,52276.09565104874
6414,54258.837389067034
6415,55151.80592741294
6416,54799.96692630615
6417,48654.318626134555
6418,49067.82530409705
6419,48867.247908407386
6420,46954.67983993173
6421,54057.21467835357
6422,48501.77524930392
6423,49024.251154331374
6424,51920.69922226225
6425,52147.56454880428
6426,55960.53995131644
6427,58403.41571625477
6428,56666.86308115341
6429,57452.281432133546
6430,55879.54659273787
6431,55039.37567020081
6432,51964.06509759014
6433,50887.5678028456
6434,48370.49206569874
6435,46898.22549633333
6436,47368.59496752139
6437,48207.40360070219
6438,48743.86021140977
6439,47742.339877870894
6440,46228.053584942674
6441,43215.5945978051
6442,39903.396990697576
6443,40763.99839116278
6444,40534.240935038
6445,49126.28103889303
6446,44885.92837241002
6447,48924.18385434176
6448,50592.042957736616
6449,54893.48666103687
6450,57759.53875169811
6451,57857.901080621305
6452,59318.65923430923
6453,58454.22209951392
6454,58585.50142593611
6455,54064.61324020957
6456,50888.39894815771
6457,49504.231723412806
6458,49141.819554548594
6459,49050.89358915714
6460,48460.117435103515
6461,48023.234179072206
6462,49780.91494740234
6463,52522.605318534435
6464,54623.33858783733
6465,60651.04959147879
6466,61491.80663967384
6467,58094.06696060931
6468,55930.29282651546
6469,54365.29896186046
6470,61378.36874537319
6471,64754.7589055874
6472,65365.17552588128
6473,67725.12385575272
6474,69074.58649114986
6475,69161.88339356524
6476,67773.24528996414
6477,64324.550064682284
6478,62525.15867776446
6479,60968.760294114705
6480,57304.074565278526
6481,54299.17367281473
6482,53927.75800493408
6483,53379.276674833345
6484,53106.617886852284
6485,53679.327718720226
6486,55283.41275240706
6487,57265.87619465367
6488,58798.92088619161
6489,60746.26860565208
6490,61020.67897177109
6491,59980.90406021491
6492,56843.2312007654
6493,56553.08026766102
6494,62188.84990785137
6495,64649.29650565332
6496,65158.90457802806
6497,68516.21057087138
6498,70033.4871523163
6499,69696.73782798878
6500,68044.53057041446
6501,65833.01520243789
6502,62992.32477536276
6503,61554.893189817645
6504,57368.4085046992
6505,55048.843582119756
6506,54179.617572234514
6507,53954.923764015584
6508,53565.21256123068
6509,54083.91847123961
6510,55662.863391692794
6511,57425.54219971
6512,59762.41272832273
6513,61323.892844732756
6514,61699.717909345156
6515,59957.51442577106
6516,58294.48595885822
6517,61264.06136515999
6518,65836.46014298292
6519,67896.66657580495
6520,70391.85640892592
6521,70604.26240337398
6522,68927.59466073144
6523,67843.00650343054
6524,67847.93707832444
6525,65285.51823652477
6526,63306.429969529265
6527,61111.30177637445
6528,58978.669670082745
6529,55194.622112336656
6530,54259.61189333948
6531,54224.434616266284
6532,53490.02445212608
6533,54248.49641884984
6534,55450.70972433838
6535,55644.243360429224
6536,56460.9834917501
6537,56948.16877883848
6538,55768.19816554048
6539,54876.179727285205
6540,54787.21035388556
6541,60710.62280718507
6542,58660.76731545595
6543,58354.70941172617
6544,63828.47341054686
6545,61616.74160919877
6546,63667.13319428065
6547,65866.98736324157
6548,65022.93242110179
6549,64074.1210080511
6550,63204.48197218989
6551,58779.82452758896
6552,54757.2066975658
6553,54012.63490284978
6554,52719.5521360125
6555,51731.59411519626
6556,52089.831682334574
6557,52224.16069843502
6558,53357.49433084311
6559,54830.61573020011
6560,56691.61240282819
6561,60069.780328079476
6562,59378.467189622395
6563,59242.14424456361
6564,60191.03424332059
6565,59317.47979627371
6566,63615.24322283655
6567,67294.31640870843
6568,66469.66062612626
6569,69492.42998897898
6570,68103.5532284968
6571,67078.46634110587
6572,66202.57339906156
6573,63222.696440410626
6574,60582.346263527375
6575,59562.91537339605
6576,55906.23146643323
6577,54379.07738398433
6578,51860.96146528456
6579,51624.59029147358
6580,51550.056455000464
6581,51317.850136007815
6582,52531.896736463765
6583,53506.470159154946
6584,55228.042535954955
6585,54673.655059036595
6586,58400.12902912661
6587,58669.22112721556
6588,57319.86461543252
6589,62662.26248173043
6590,56063.87892720941
6591,57513.24047511552
6592,56146.08393228703
6593,56158.17782800739
6594,58725.762063978735
6595,58912.80620320093
6596,59084.12277132387
6597,57954.43848032351
6598,56731.56263023416
6599,55596.05009460632
6600,52396.94197144455
6601,50673.17932788571
6602,48960.81361889765
6603,49286.94738006807
6604,48125.165492826934
6605,49185.29600803223
6606,50090.448132130616
6607,50508.56601709415
6608,51238.84160001302
6609,46947.67273044052
6610,48284.13828187826
6611,47570.381423144885
6612,45308.59267094071
6613,51694.96041019222
6614,46515.95542389894
6615,49409.353966901595
6616,51418.370013212596
6617,53318.899094032866
6618,60167.869268530165
6619,61656.118983487686
6620,61161.35670117093
6621,59764.420992156694
6622,60259.621314329466
6623,54280.800509560344
6624,52841.03694319962
6625,50598.631455007664
6626,49664.281928793556
6627,49104.88118843281
6628,48667.047618607845
6629,49783.54812202016
6630,50668.11738826564
6631,53797.96620049097
6632,58880.19021710617
6633,66480.51163518123
6634,64372.43496494352
6635,64008.233759293704
6636,60763.323101640235
6637,59432.823426246374
6638,67750.29216730391
6639,68198.71093834995
6640,72444.9766537063
6641,74610.08339298198
6642,69597.64755800363
6643,72361.83205872356
6644,71605.10822741041
6645,68643.14018274946
6646,65867.73983106074
6647,63098.92078972755
6648,58706.82474222887
6649,56619.493820567506
6650,55891.16349682112
6651,54937.238071412445
6652,54656.916854688905
6653,54978.32892616289
6654,55560.18992068358
6655,59284.90725787557
6656,61824.633120107406
6657,66685.75037823529
6658,66747.65391769716
6659,65388.04448797525
6660,64104.58288134124
6661,62198.897223172964
6662,71426.63155232264
6663,69418.95640066783
6664,74310.93294204136
6665,75637.24892744029
6666,73310.6977028923
6667,72302.06887070887
6668,73937.03957909637
6669,68549.82396106246
6670,66781.4529726544
6671,63492.5876505825
6672,59181.79092592817
6673,56464.42248077775
6674,56051.85761438932
6675,54574.62309468801
6676,54698.15646370428
6677,55194.69585350723
6678,56749.94806646804
6679,59225.680788664606
6680,62560.67099039271
6681,66172.14788478003
6682,66316.62908637655
6683,65614.44452891119
6684,62308.23215816521
6685,65021.42387742525
6686,70114.08194349363
6687,70974.23914390581
6688,73575.83995572245
6689,73876.94045366022
6690,75509.14520440834
6691,73440.05194892736
6692,71984.66667930197
6693,68970.93896570217
6694,66736.63186468533
6695,64323.141127558076
6696,59978.3951327241
6697,57203.70497193279
6698,56506.08964529478
6699,55543.51978216324
6700,54988.701212107495
6701,55777.87663322089
6702,57116.475721831564
6703,60301.907807210104
6704,64239.798474873984
6705,66854.89049493792
6706,68060.54826133861
6707,66843.14929022927
6708,65750.15374447906
6709,66591.41396177579
6710,72203.62780523484
6711,71351.56120898285
6712,74124.97628394459
6713,75539.0574411957
6714,76020.07778685691
6715,76076.52059003408
6716,73447.53785080403
6717,70424.76603969357
6718,67642.354583093
6719,64225.96964047888
6720,60254.608537431006
6721,57478.457172648225
6722,56238.41630474133
6723,55264.05046254988
6724,55112.9154731917
6725,55613.68034371372
6726,57692.446918735965
6727,60472.291045889884
6728,64110.38005612244
6729,67764.65845306615
6730,68462.00963042116
6731,67545.3082582866
6732,66214.57370226443
6733,71101.12034569937
6734,72013.00143705819
6735,74916.6316635647
6736,76092.8970943743
6737,75454.00820123668
6738,73792.46133781277
6739,73231.13424843682
6740,70719.8301640262
6741,69336.60379846106
6742,65346.407442124226
6743,64732.939038093435
6744,58873.74576297435
6745,58087.4699372122
6746,55411.6338746514
6747,54437.418340152
6748,54201.00689843111
6749,54931.83043468708
6750,56575.487957390054
6751,58630.94011668463
6752,59768.848225199385
6753,55150.45762353106
6754,56510.54285375591
6755,58035.94409003232
6756,58821.08373892947
6757,65583.2803753939
6758,62274.5467232814
6759,62237.12764800689
6760,62878.28725530395
6761,61468.35179501582
6762,65395.16339558552
6763,64960.2488957298
6764,65184.57615324561
6765,62769.12870305766
6766,61108.339700817734
6767,58962.47970773726
6768,55425.67948773167
6769,53511.853467257824
6770,51564.756354704456
6771,50880.54887804182
6772,50711.2763454841
6773,50465.55121821836
6774,51180.683814181924
6775,50915.26976469735
6776,50065.22527085413
6777,50017.07681280268
6778,50102.810647145045
6779,50715.79904347363
6780,47568.74954620015
6781,54524.60161718608
6782,51260.364171157475
6783,53665.92586523952
6784,56663.4088103101
6785,59270.921137573736
6786,63496.865310817906
6787,66368.89679204061
6788,63347.96035368107
6789,61733.64700102256
6790,63589.405033272735
6791,56992.23032502526
6792,53292.573536345815
6793,54052.70707419487
6794,51072.68946850786
6795,50628.825898151146
6796,51295.14152620682
6797,50290.092159073894
6798,51564.19749366112
6799,53245.08845428875
6800,60394.733423718695
6801,71913.16455219295
6802,67856.3210732702
6803,67830.02866737233
6804,69183.997015823
6805,61622.27993502914
6806,76320.56504886944
6807,75493.41769207339
6808,75129.72965830957
6809,74418.1374538371
6810,73040.45903359626
6811,72845.24233771014
6812,72765.1932344423
6813,68316.95344094781
6814,65466.06499948776
6815,64038.45765999775
6816,60245.893405889394
6817,56061.06108710068
6818,55834.57500704935
6819,55759.13013047504
6820,55144.9328380216
6821,55290.52747475892
6822,57406.871760733324
6823,60570.947700448276
6824,63878.700120068344
6825,66952.75826084778
6826,68114.90713580923
6827,66630.52639481839
6828,65303.78677545405
6829,66832.60273298985
6830,70278.35001926651
6831,73530.70118109614
6832,74461.38265403517
6833,76286.22499428384
6834,76729.96285039015
6835,77332.0879612096
6836,74409.97818664134
6837,69928.34541304626
6838,68526.51318487573
6839,65976.35201946869
6840,60663.82706966408
6841,57644.09974516088
6842,57780.45463112667
6843,56393.987096921825
6844,55923.142709101114
6845,56532.69467388509
6846,58063.87462820015
6847,60405.69702287391
6848,65232.83312975445
6849,70667.89005140419
6850,71382.57088650609
6851,69748.23762282236
6852,68763.63366824448
6853,70438.97286023415
6854,74642.3783688027
6855,76946.05616650416
6856,77923.22346505769
6857,81638.60779788723
6858,80650.00373464722
6859,77385.07393272314
6860,77932.14409640717
6861,74723.59269001351
6862,70689.38077045327
6863,66649.07976233955
6864,62630.92114826069
6865,58582.9326403072
6866,57919.55099893406
6867,56839.130440058725
6868,56433.50874904168
6869,56813.470408626075
6870,58473.63718606332
6871,61639.61999148588
6872,66925.2946569056
6873,73488.59675350305
6874,75710.19850556829
6875,75648.54990258133
6876,74808.38488259332
6877,75763.23165982154
6878,79212.99379966786
6879,80152.43566886804
6880,80375.85672507153
6881,79490.25583931293
6882,77084.3323952446
6883,76593.74815056013
6884,75831.82657943516
6885,71773.32184948974
6886,69402.72844204784
6887,66319.21103960325
6888,61330.351155816395
6889,58989.18044233577
6890,57276.36904373796
6891,56741.707881558934
6892,56329.57321433985
6893,56884.23105711251
6894,59171.20995754349
6895,62133.933089264625
6896,67701.0659182754
6897,69682.07008346
6898,71677.6107519556
6899,71399.99196568008
6900,68228.384852037
6901,73909.75942456213
6902,73591.4835071464
6903,76295.85477840691
6904,79311.07234674472
6905,76923.25643007948
6906,75746.77702601442
6907,76460.69219500582
6908,73953.79723451937
6909,71923.03579426224
6910,67951.51739754407
6911,66007.41696104914
6912,61219.17360440791
6913,60524.57102046951
6914,57129.069204007654
6915,56901.977088487154
6916,56437.3806283213
6917,56935.92501814538
6918,57982.66525131794
6919,60676.294957790684
6920,63796.4218021217
6921,63463.58390814368
6922,68016.73415444679
6923,67186.77092810311
6924,67248.32617139167
6925,73937.65657410635
6926,66155.54126735397
6927,69559.68849482636
6928,67185.74715404792
6929,63708.72287614455
6930,67221.36269633274
6931,67758.53144307416
6932,65264.080924535054
6933,64475.92114637846
6934,63851.410193097516
6935,61051.266845999795
6936,57415.11897615346
6937,55179.82553176458
6938,53655.02607666097
6939,52664.54888639627
6940,51621.61417246456
6941,52108.96698106698
6942,54119.54619751727
6943,55870.20191951105
6944,57729.28349982655
6945,58593.374673216895
6946,57909.01670708824
6947,59822.52079875899
6948,59621.105227903616
6949,63667.74641769612
6950,58816.734829980276
6951,57158.77266587982
6952,59856.476417724196
6953,61372.22529726208
6954,67084.31013477634
6955,67511.4929211539
6956,68700.60520619132
6957,66198.4152384006
6958,64302.48811897373
6959,59654.860900541855
6960,56071.43098409308
6961,54049.78026600658
6962,53481.405062474696
6963,51843.2296052435
6964,53187.97137049227
6965,52118.62645865309
6966,54281.33531198581
6967,58916.74531179246
6968,66357.70358408586
6969,78782.65114312319
6970,74526.25858049675
6971,74225.74305666696
6972,71617.89392480283
6973,62240.84695264127
6974,74284.99950792178
6975,76504.04669147592
6976,75202.4827273989
6977,78121.29810450083
6978,79496.50231477221
6979,73791.30749796759
6980,72700.22306966888
6981,72176.20799205116
6982,66475.7276185965
6983,63963.711729377384
6984,63006.34927459122
6985,57729.61941093338
6986,56191.905976942486
6987,56845.3136452699
6988,56659.65616723405
6989,55903.27421410827
6990,58746.68266691512
6991,62971.73218516401
6992,66173.16981690441
6993,69624.50975473138
6994,70479.37091720878
6995,67172.0882283292
6996,65403.22217399259
6997,67377.15473117716
6998,70144.85617548799
6999,72270.77987930672
7000,71151.10226840018
7001,72139.63960212341
7002,74741.87019990059
7003,74128.98601621226
7004,71253.86701917207
7005,68330.95502756066
7006,67437.72656630795
7007,64482.62115114008
7008,59488.94531567526
7009,57362.45432748868
7010,56496.198575296046
7011,55849.24656130219
7012,55113.057769198625
7013,55805.84646852193
7014,58253.65031238921
7015,61314.37359027807
7016,65793.02479227292
7017,69319.68141604819
7018,68328.76349398303
7019,67246.16668013723
7020,64189.453975386175
7021,66837.28347507642
7022,69306.13192211761
7023,72057.41133679514
7024,73292.97968326336
7025,72586.11302869864
7026,75049.49921341057
7027,76868.97342469005
7028,73993.46017923413
7029,69620.12563515334
7030,68225.4603869087
7031,64707.08817812032
7032,60688.793764904534
7033,57212.50576373185
7034,57053.08627593581
7035,54886.24867743048
7036,56188.4433268293
7037,56402.89651451388
7038,58223.439623789476
7039,60849.97744019079
7040,66536.25077473486
7041,70966.80077361931
7042,72769.3151512881
7043,73682.22315489415
7044,70662.93933751203
7045,74380.30922151869
7046,77407.11495203919
7047,76606.94623443476
7048,78036.72958660207
7049,76746.61204742022
7050,74386.19914634252
7051,74806.56689201518
7052,72546.40706803731
7053,70025.0135864967
7054,66984.95705599936
7055,64514.30371635903
7056,59787.90199559683
7057,57328.68801345413
7058,56448.83532416964
7059,55135.777012782164
7060,55398.300110238975
7061,55345.75158038645
7062,57999.5493798504
7063,61879.571202420106
7064,66683.72002106118
7065,68683.57762694304
7066,68040.76055460656
7067,67329.14245779494
7068,65821.0521584859
7069,67241.87097913068
7070,69364.54315967791
7071,71282.3088075875
7072,73367.57669236435
7073,74655.88684074709
7074,74266.75005571333
7075,74522.9619993155
7076,72080.89688195505
7077,69308.5657673127
7078,67145.95632901392
7079,63713.4367446105
7080,60590.60149867867
7081,57285.97699260687
7082,56188.283842117235
7083,54307.872264702695
7084,54172.21141387469
7085,55299.94946847082
7086,56220.57618481768
7087,58550.15703493898
7088,58801.88052829611
7089,54838.04710816057
7090,59754.24021894321
7091,61535.96813715919
7092,61893.30022530719
7093,66730.33266446769
7094,63214.336295713976
7095,70565.15649567757
7096,68527.17886207408
7097,66158.46101869749
7098,68639.41805882897
7099,66896.7356027509
7100,66767.30959637716
7101,64072.46128595807
7102,62535.191373495414
7103,60513.048430774994
7104,57034.459770398316
7105,56296.573550589885
7106,52621.81491124877
7107,52744.43420792697
7108,52607.79052235499
7109,51698.41838791082
7110,53267.58222229719
7111,54297.326314696424
7112,58234.52793502678
7113,59427.50721893158
7114,61531.015075130505
7115,59122.24375836843
7116,58506.27384764669
7117,66752.18144762582
7118,60016.34843785418
7119,61463.95191587211
7120,61026.636729165235
7121,61272.82365385621
7122,65440.77791459748
7123,65793.7866046116
7124,66155.275244964
7125,65043.901173071325
7126,63551.549468259014
7127,58801.86639289831
7128,55267.89392025048
7129,54056.620116635095
7130,52115.179645434146
7131,52652.747606332676
7132,51064.08169363398
7133,52467.47046930711
7134,54494.32982568511
7135,58304.22334560682
7136,65505.09930722795
7137,74891.00550471981
7138,72467.22248693941
7139,72748.0374282692
7140,68810.7737437506
7141,66878.99353372245
7142,75438.44691893559
7143,73087.98481948848
7144,78071.35576433947
7145,77605.85024175694
7146,78752.29331887509
7147,78156.06571095198
7148,77210.7486624136
7149,72414.99178245681
7150,69644.53854383086
7151,67239.84269029855
7152,62438.97944549131
7153,59472.08869339801
7154,58411.385516481176
7155,57479.04295308197
7156,57067.79991325928
7157,58045.459709061135
7158,59807.54932959534
7159,64944.455181354526
7160,72774.35926303726
7161,78416.54613189794
7162,80109.47334555809
7163,78649.44850443903
7164,75270.91450113564
7165,74803.04736542738
7166,79566.1411888519
7167,77820.11581726737
7168,79798.07623428977
7169,78374.59369958016
7170,77367.02256435022
7171,76487.70991615135
7172,75047.22062361774
7173,71209.0174199898
7174,69560.6709880487
7175,67457.33075643712
7176,62840.114377433085
7177,59938.0170394048
7178,59461.16209973566
7179,57739.29509039029
7180,58479.82521545823
7181,58412.72365450805
7182,60725.81239311318
7183,66299.320757554
7184,72677.5150759062
7185,77481.50698997366
7186,76690.74772434903
7187,73275.48104188743
7188,72730.44292628874
7189,73350.26175786066
7190,75378.81835711379
7191,75215.51301995933
7192,76067.55752267016
7193,78758.49942527014
7194,76431.90790753993
7195,77612.57544959954
7196,76323.45156955034
7197,73404.58410221025
7198,70569.42844446044
7199,67015.77255699929
7200,62413.320405246646
7201,60460.986824196974
7202,58991.85294994637
7203,58702.579135751344
7204,57452.28989514184
7205,59244.00713264196
7206,60495.98276910406
7207,66386.17115834102
7208,69825.62578872358
7209,73668.43300755559
7210,72488.84868476854
7211,72398.62910376857
7212,70511.31112514476
7213,72767.64064552936
7214,77492.03347574252
7215,78542.51881877569
7216,81029.41135314466
7217,81368.34690679898
7218,81001.29741290865
7219,82163.88889353663
7220,79171.75618875904
7221,77504.32749176254
7222,73352.47976852875
7223,69461.2314012335
7224,65696.12412876739
7225,62103.42554003654
7226,60536.87626856034
7227,58842.34326174464
7228,58771.41328408126
7229,58628.746360840036
7230,61249.67010128085
7231,66222.80779614447
7232,70918.72751714975
7233,74735.11366829886
7234,75208.52847783233
7235,72783.68590975874
7236,69458.30871652934
7237,72801.21935464376
7238,73954.16636900204
7239,74461.14940580641
7240,76736.91714062981
7241,78145.52270774625
7242,77549.37184463776
7243,76869.91967104914
7244,75724.64578647244
7245,71998.07017910384
7246,69797.10775930976
7247,66634.03487687634
7248,62582.545911731664
7249,59640.88002002377
7250,58357.376071477214
7251,56061.534620649836
7252,57179.219301774414
7253,56559.68722836737
7254,59931.7378210139
7255,61525.427995352475
7256,61925.442766774926
7257,60854.71811025378
7258,62418.717727308715
7259,62722.60571787793
7260,64854.669840883435
7261,71854.78064266447
7262,63996.34747766504
7263,71118.49481153855
7264,70680.30427332298
7265,67941.97198294011
7266,70062.0251146696
7267,71214.02651126904
7268,69826.11685139826
7269,68403.86303702796
7270,65047.482310527324
7271,62714.07870706859
7272,58350.339081000355
7273,56565.09172140151
7274,53677.80776995669
7275,53378.87046538966
7276,52702.028878363504
7277,53290.65472308033
7278,53844.11878157143
7279,55478.90503342834
7280,58552.28883118454
7281,58398.94251031749
7282,60498.30426626595
7283,64685.1393500863
7284,63202.400040542074
7285,65737.15123337685
7286,63363.28856890677
7287,63661.733925565124
7288,66365.50876267804
7289,66384.65949681988
7290,71009.17999455942
7291,69500.66917109644
7292,70940.06198927417
7293,67896.44462285306
7294,66702.49364451435
7295,61888.36621260362
7296,57846.06966144171
7297,57574.652516675866
7298,54416.62008017724
7299,55005.77754217716
7300,53967.062318794735
7301,54347.92694062283
7302,56035.4348939368
7303,62650.60924555243
7304,73361.04307439133
7305,83438.83648027862
7306,84549.55994206661
7307,80791.09399749576
7308,78907.1624740293
7309,76899.39130510007
7310,86317.74537827421
7311,79892.56827496758
7312,83514.30821929086
7313,81330.18536006777
7314,80690.19459526984
7315,79877.68475638898
7316,77982.72973372345
7317,72838.03457466485
7318,70725.3793799712
7319,68681.01608952324
7320,64219.47562476307
7321,60616.58302779464
7322,59936.91540939646
7323,58540.271281779795
7324,58983.04705164179
7325,58622.95356418568
7326,62746.4912479731
7327,67590.09284005724
7328,75332.24154785514
7329,81513.3621370927
7330,81336.97180772928
7331,81850.93728553255
7332,79841.04179100276
7333,80889.25635529387
7334,82932.9037329555
7335,82281.77839724516
7336,81504.20214121116
7337,80560.70831355618
7338,79701.11592805742
7339,78413.33930539862
7340,76749.35072633672
7341,72791.31022398864
7342,70209.67121295728
7343,67999.00133937615
7344,62416.29388231205
7345,60756.18030090079
7346,59338.51243636678
7347,58432.17029053321
7348,58276.169444746905
7349,58997.75856829896
7350,61736.445126182254
7351,67513.86539938499
7352,73365.15937564909
7353,78951.42122644348
7354,79834.39578468238
7355,77834.58507408574
7356,75632.13096582059
7357,76200.13904618684
7358,80105.20465944972
7359,79262.12236052772
7360,80454.21986286655
7361,82025.31878557337
7362,79439.90083477557
7363,78310.4346621385
7364,77228.05382238104
7365,73699.63321567584
7366,70940.93932956112
7367,68609.54417743572
7368,62766.80936632036
7369,61039.702365312645
7370,58760.372520680874
7371,58861.59254165797
7372,57914.99091346998
7373,58763.778776364226
7374,62253.867063613216
7375,66238.02986923714
7376,72534.2967575818
7377,77697.47852121755
7378,77240.99752224582
7379,76474.16119770914
7380,75071.13462133157
7381,75638.84327242673
7382,78199.0943894553
7383,79966.28237208344
7384,79406.47018121864
7385,80202.0391541386
7386,79044.70456281886
7387,79224.31933776333
7388,76365.54844051214
7389,73073.28631094584
7390,70762.30634209153
7391,67189.73513664112
7392,62665.451910237214
7393,60754.43251005681
7394,58845.25493017088
7395,57985.10558499756
7396,57314.76771130228
7397,58729.971144914525
7398,61589.078737212636
7399,66519.84869399597
7400,71858.22011429282
7401,75744.23119925085
7402,75896.85014563713
7403,73595.24925143036
7404,69993.56888215833
7405,72631.00414176424
7406,74750.34249546647
7407,75130.72001140872
7408,78878.45335517214
7409,78851.89234810026
7410,77999.40070355507
7411,77908.33035311181
7412,76021.07914322052
7413,73601.92370693659
7414,70001.7274878143
7415,65952.77950408637
7416,63112.253122377704
7417,60260.10822299367
7418,57972.27650810494
7419,56575.27912279399
7420,56938.78021136818
7421,57311.44360841697
7422,59861.840228403235
7423,62124.289142223104
7424,63071.84548701501
7425,56027.37047549656
7426,59984.49746539896
7427,62356.66896887555
7428,63576.69419558694
7429,70576.46941759979
7430,63333.0031578296
7431,67535.32396393175
7432,69143.65467556317
7433,65954.58647367392
7434,71349.42514617421
7435,69157.86088364363
7436,69337.56364593386
7437,66909.87630997827
7438,66086.96767458068
7439,62381.40088134915
7440,59324.12798593692
7441,55624.118482563834
7442,54316.254860648696
7443,53296.94294215952
7444,52719.33018547722
7445,53174.154943250454
7446,54517.39941179571
7447,54824.977706693964
7448,55098.29814196423
7449,57091.83450555923
7450,59287.98961970907
7451,61419.27819043749
7452,60035.6505222927
7453,62937.682928148824
7454,64772.33915368836
7455,64552.60286483403
7456,62819.07651334801
7457,65662.22121849895
7458,70657.6125152589
7459,70019.05627614827
7460,69676.44342860143
7461,67916.35574757589
7462,66187.07548007279
7463,61660.44304144329
7464,56679.23641809932
7465,56892.56247061974
7466,54117.025335395745
7467,53754.25482544439
7468,53988.56731016384
7469,53061.43840395561
7470,54998.711612102314
7471,60768.02065431513
7472,67530.64074986118
7473,80697.93177557233
7474,76405.61777746587
7475,77984.04609037499
7476,78727.1807238013
7477,75283.11181684102
7478,80942.37156836476
7479,79117.94840792948
7480,82093.02342102597
7481,84469.7050732693
7482,81679.14307599005
7483,81969.05262710553
7484,80261.65154343953
7485,76012.55948201678
7486,71693.33623184102
7487,69197.4877492764
7488,64999.015343354105
7489,60241.47168059059
7490,60387.79711006448
7491,58505.08615213882
7492,58494.41735052847
7493,59361.45479945612
7494,61560.30724812164
7495,66977.25209170535
7496,73635.81011771795
7497,80169.39552797753
7498,81903.01664210671
7499,82335.72459279414
7500,79928.05349266839
7501,82645.12331776941
7502,83751.4871517521
7503,83930.04650632954
7504,84235.810757144
7505,82329.18292535083
7506,81216.36776411039
7507,80983.2783966237
7508,79134.54218573181
7509,74071.19838439494
7510,71271.80684964427
7511,68988.68416894393
7512,64054.34600339567
7513,60952.51606913361
7514,59838.53902633699
7515,58728.60890749911
7516,59169.250233900464
7517,58960.16551497408
7518,62234.537870044194
7519,67659.41719022061
7520,75287.51300346016
7521,80688.40283256602
7522,82755.91354339116
7523,78794.12878541072
7524,79476.23475414138
7525,79399.11567054284
7526,82191.91377864314
7527,82073.94604383058
7528,82993.01110341494
7529,85245.07703320945
7530,81462.52507141375
7531,81873.05319756929
7532,80667.34275056189
7533,75568.34875161391
7534,73859.59469442035
7535,69919.11596683454
7536,66073.77917706125
7537,61922.57893809448
7538,61510.77989571141
7539,59717.80097860021
7540,60430.19599938888
7541,59861.372291477186
7542,63922.84036470974
7543,68660.08967912318
7544,75893.81561477418
7545,80648.03092415704
7546,85378.71406620133
7547,84409.51550948838
7548,82675.78142934453
7549,81789.12234949881
7550,84054.67506898548
7551,83393.42744192343
7552,83176.298899159
7553,81583.80703651666
7554,81446.44272814487
7555,82023.47198968429
7556,78708.80266340153
7557,75509.14981046435
7558,72275.30239095562
7559,69448.93020209433
7560,64637.36268131509
7561,62359.40640032892
7562,60707.40156896325
7563,59982.16142927144
7564,58892.5546859289
7565,60667.41181679942
7566,63245.81396193935
7567,69506.95982834196
7568,75697.32919969026
7569,81848.78786155426
7570,81112.23745158686
7571,83330.05224501812
7572,77082.84265908707
7573,82273.96496524331
7574,78594.00206010148
7575,78258.93674526035
7576,81564.66377371996
7577,82004.27479395666
7578,80754.16181692707
7579,79887.54663935868
7580,77521.94593310851
7581,75763.79066424826
7582,72224.88368569243
7583,68861.39277221524
7584,64456.18535824547
7585,61196.86240746878
7586,59042.10242593284
7587,57983.34328515371
7588,57606.57701456655
7589,58183.61091738157
7590,61728.25478120254
7591,64092.05069136949
7592,66968.90084610082
7593,65243.4747969945
7594,69473.61906889384
7595,70100.81239043879
7596,71728.91204600563
7597,68543.55871619636
7598,63686.71931971744
7599,67213.69159293543
7600,69278.05678926353
7601,68226.07279211565
7602,72323.90891900656
7603,74994.41836118158
7604,72229.77534553416
7605,69939.76877065426
7606,69008.30488296245
7607,64522.480880415766
