,0
311,1659.4094739663383
312,-21.843476880082335
313,-328.0276085311766
314,374.35673300682197
315,878.0758376011902
316,448.52252693823357
317,-51.01428110134066
318,-330.32815226747243
319,1178.0868754618105
320,4363.199198963467
321,6429.929306299696
322,7279.474701728467
323,6588.463249587657
324,4207.565609005729
325,7478.0201797530235
326,6826.51183256459
327,6120.851783628127
328,4867.719223847512
329,3409.130365945485
330,3221.3362471539003
331,3807.6524532983613
332,2028.8559059306635
333,562.0645786854489
334,472.15521854399685
335,872.1030088292114
336,-1375.858083988429
337,-808.9847302903299
338,156.46591047911193
339,511.87436510956
340,427.35885818261704
341,-440.38013404841513
342,65.21614665984532
343,198.1662726852286
344,2100.1321145251463
345,2472.7298544024693
346,1383.7849181387355
347,-279.2661314958186
348,-765.2460272968801
349,512.3321487160065
350,1991.7802039083663
351,816.7329754184684
352,1686.5783698635692
353,2683.1302291395327
354,3312.308669033636
355,3038.2683168731214
356,2382.989498932126
357,1580.6798927558755
358,2858.759479130136
359,2125.632349731398
360,1598.952463062004
361,1179.2432472899845
362,2543.4895184958805
363,2802.012687102931
364,2927.957036794441
365,2631.801726503986
366,1527.5850502955172
367,412.8885291248303
368,-2478.798870644194
369,-6328.491143295111
370,-6729.970237392112
371,-2527.03858377832
372,-2212.3838434834697
373,2730.2275872355303
374,-722.473608877056
375,2794.4062222448
376,723.4588037584213
377,-167.3336283914441
378,1712.3312477463173
379,4024.5485597472803
380,3951.8770060638344
381,4612.594505194005
382,5758.150003408313
383,6382.956123745942
384,5452.091930180593
385,6343.666167301336
386,6953.209268667257
387,7343.640314073453
388,7262.186073155156
389,5896.888386811575
390,4232.429835904488
391,1219.1928332239902
392,-2941.9241590849765
393,-6601.024227808359
394,-5068.524378588187
395,-5483.956681387805
396,-6202.1955364134155
397,-2734.4074163385776
398,-1922.4610364532398
399,-3832.4868084965583
400,-573.4679763517306
401,-948.6088469487304
402,2012.6452290934244
403,3279.4766716854697
404,2244.347685806985
405,2412.8826380515434
406,3210.5732304494213
407,1446.8831269392467
408,128.5335153844826
409,1243.0539118188135
410,1601.8896688703844
411,1537.38600864191
412,990.889058659277
413,86.71670636930867
414,-610.9212659021919
415,-489.7708749661127
416,3231.9103123841396
417,7440.721736205177
418,6287.373286204589
419,4378.796235648149
420,2996.440408176437
421,3010.601868379229
