,0
1872,61026.883
1873,61581.367
1874,62073.4
1875,62344.414
1876,62398.07
1877,62258.895
1878,61904.426
1879,61327.543
1880,60727.156
1881,60103.758
1882,59623.707
1883,59624.24
1884,60195.086
1885,61279.05
1886,62723.96
1887,64358.625
1888,66131.69
1889,68116.62
1890,69972.375
1891,71557.01
1892,72201.45
1893,71655.984
1894,70018.234
1895,67725.29
1896,64873.74
1897,59937.77
1898,56843.832
1899,55115.4
1900,54252.918
1901,54166.21
1902,55278.15
1903,58048.52
1904,64314.523
1905,71708.17
1906,76321.445
1907,78025.766
1908,78221.01
1909,78181.18
1910,79045.54
1911,80576.945
1912,81987.45
1913,82632.78
1914,82772.19
1915,81965.36
1916,80202.375
1917,77195.734
1918,72807.11
1919,68213.66
1920,64283.73
1921,61265.875
1922,59317.117
1923,58012.074
1924,57385.55
1925,57413.594
1926,58287.47
1927,60444.176
1928,63850.707
1929,67681.67
1930,68585.914
1931,66606.11
1932,65752.21
1933,67009.74
1934,68995.25
1935,70809.62
1936,72554.47
1937,73536.95
1938,73585.664
1939,73144.586
1940,72080.2
1941,70407.586
1942,68232.48
1943,65400.906
1944,62069.523
1945,59006.45
1946,56808.164
1947,55464.2
1948,55052.613
1949,55249.98
1950,56025.48
1951,57997.332
1952,62218.855
1953,67152.625
1954,68888.01
1955,66967.98
1956,65883.97
1957,67590.016
1958,69974.516
1959,71746.38
1960,73675.75
1961,74681.6
1962,74886.03
1963,74438.95
1964,73469.04
1965,72010.83
1966,69407.766
1967,66331.03
1968,63212.01
1969,60181.113
1970,57668.836
1971,56148.113
1972,55517.22
1973,55649.582
1974,56281.855
1975,57456.613
1976,60408.176
1977,65731.19
1978,70900.75
1979,71865.91
1980,71701.19
1981,72912.41
1982,75016.266
1983,77062.4
1984,78765.58
1985,79734.984
1986,79959.2
1987,79515.36
1988,78762.94
1989,77283.39
1990,74406.734
1991,70539.664
1992,66726.77
1993,62846.844
1994,59751.793
1995,57829.74
1996,56821.832
1997,56556.78
1998,56927.51
1999,58135.355
2000,61620.77
2001,66896.89
2002,71198.586
2003,71173.28
2004,70251.76
2005,71573.67
2006,73843.51
2007,75852.67
2008,77393.734
2009,78417.56
2010,78655.41
2011,78282.03
2012,77635.734
2013,75754.69
2014,72567.984
2015,68660.77
2016,65000.914
2017,60827.77
2018,58233.125
2019,56448.258
2020,55601.977
2021,55506.375
2022,55764.07
2023,56582.293
2024,57853.65
2025,59484.562
2026,61123.625
2027,62894.613
2028,65114.637
2029,67241.52
2030,69203.664
2031,70514.3
2032,72089.15
2033,73717.13
2034,75001.54
2035,75456.13
2036,75064.13
2037,72932.83
2038,69608.92
2039,65839.81
2040,62191.27
2041,59399.867
2042,57389.46
2043,55868.82
2044,55013.574
2045,55032.773
2046,56046.445
2047,58299.523
2048,61588.7
2049,64487.887
2050,65593.21
2051,65644.875
2052,65373.617
2053,65100.137
2054,64767.805
2055,64407.887
2056,64251.03
2057,64283.164
2058,64460.68
2059,64959.945
2060,65959.914
2061,66963.21
2062,67476.2
2063,67296.875
2064,66489.81
2065,62707.03
2066,58130.82
2067,55587.523
2068,54381.926
2069,54063.457
2070,54933.26
2071,57453.383
2072,62860.48
2073,70563.67
2074,75521.33
2075,76750.63
2076,76821.305
2077,77474.445
2078,79172.9
2079,81329.33
2080,83195.555
2081,84473.71
2082,85003.58
2083,84875.664
2084,83946.086
2085,81936.98
2086,78328.836
2087,73758.76
2088,70361.87
2089,67088.664
2090,63886.676
2091,61357.824
2092,59862.562
2093,59173.76
2094,59253.98
2095,60762.15
2096,64225.793
2097,70557.42
2098,76428.61
2099,79232.66
2100,80048.984
2101,80203.17
2102,80244.28
2103,80349.52
2104,80473.266
2105,80573.57
2106,80648.93
2107,80710.55
2108,80742.43
2109,80235.72
2110,79051.54
2111,77371.734
2112,75344.77
2113,73014.54
2114,70472.75
2115,67873.41
2116,65746.39
2117,63870.45
2118,62528.492
2119,61730.926
2120,61531.824
2121,61999.355
2122,63290.805
2123,66069.67
2124,70112.414
2125,73933.375
2126,76500.42
2127,78231.7
2128,79787.055
2129,81195.76
2130,82339.43
2131,83029.5
2132,82990.836
2133,81722.09
2134,79007.55
2135,75072.555
2136,70666.09
2137,66966.08
2138,63655.35
2139,61376.47
2140,60009.45
2141,59371.117
2142,59357.332
2143,60357.117
2144,62857.043
2145,68156.69
2146,74709.47
2147,77924.836
2148,78816.33
2149,79648.414
2150,81058.49
2151,82573.8
2152,83929.65
2153,84869.21
2154,85492.734
2155,85636.41
2156,85151.95
2157,83593.016
2158,80973.336
2159,77717.336
2160,74359.09
2161,71143.734
2162,68305.61
2163,65551.42
2164,63090.05
2165,61363.938
2166,60470.676
2167,60347.68
2168,61187.54
2169,63583.6
2170,68417.31
2171,74133.766
2172,77595.8
2173,78985.83
2174,79655.65
2175,80373.72
2176,81318.516
2177,82282.766
2178,83119.64
2179,83658.02
2180,83793.195
2181,83263.42
2182,81674.61
2183,78660.57
2184,74203.234
2185,67153.65
2186,63112.5
2187,60613.1
2188,59113.54
2189,58418.336
2190,58335.15
2191,58934.79
2192,60471.3
2193,62854.01
2194,65974.414
2195,68726.66
2196,70387.67
2197,71477.92
2198,72572.46
2199,73688.36
2200,74658.69
2201,75598.766
2202,76366.8
2203,76839.16
2204,76794.875
2205,76107.94
2206,74888.6
2207,72769.016
2208,69358.555
2209,66779.66
2210,64129.008
2211,61633.04
2212,59591.5
2213,58317.5
2214,57558.086
2215,57441.258
2216,58052.062
2217,59325.605
2218,61055.074
2219,62834.707
2220,64546.887
2221,65742.52
2222,66735.67
2223,67728.19
2224,68741.7
2225,69733.516
2226,70497.81
2227,71118.75
2228,71481.41
2229,71412.83
2230,70842.516
2231,69679.375
2232,67940.516
2233,63648.562
2234,59246.324
2235,57058.6
2236,56012.3
2237,55905.562
2238,56979.99
2239,59997.6
2240,66203.016
2241,73192.54
2242,77789.85
2243,79721.74
2244,80231.63
2245,80186.84
2246,80297.516
2247,80548.836
2248,80739.88
2249,80696.625
2250,80382.85
2251,79778.33
2252,78743.52
2253,76925.27
2254,73876.625
2255,69502.516
2256,72217.25
2257,69794.68
2258,67495.89
2259,65488.227
2260,64205.52
2261,63648.375
2262,63621.98
2263,64075.043
2264,65080.688
2265,66778.234
2266,69082.2
2267,72056.61
2268,74881.875
2269,77294.28
2270,78929.39
2271,79980.17
2272,80546.69
2273,80744.516
2274,80622.2
2275,79990.38
2276,78649.64
2277,76402.95
2278,72848.89
2279,68315.06
2280,64680.07
2281,62251.367
2282,61000.617
2283,60540.008
2284,60723.387
2285,61479.45
2286,62824.613
2287,65082.805
2288,68465.7
2289,72487.79
2290,75834.66
2291,77737.03
2292,78801.336
2293,79535.06
2294,80165.05
2295,80881.99
2296,81748.375
2297,82454.39
2298,82831.086
2299,82613.94
2300,81473.91
2301,79272.734
2302,76027.15
2303,72127.17
2304,68614.016
2305,65304.324
2306,62446.926
2307,60474.85
2308,59429.176
2309,58963.96
2310,59238.824
2311,60731.82
2312,63700.133
2313,68945.93
2314,74686.28
2315,77947.22
2316,79035.79
2317,79509.98
2318,80101.39
2319,80899.36
2320,81721.016
2321,82382.484
2322,82736.05
2323,82676.45
2324,81858.266
2325,79981.22
2326,76792.6
2327,72528.734
2328,68457.94
2329,64811.54
2330,61857.48
2331,59974.992
2332,58920.758
2333,58469.344
2334,58791.086
2335,60437.492
2336,63719.2
2337,69411.33
2338,75218.89
2339,77855.97
2340,78549.766
2341,79060.58
2342,79960.61
2343,81144.62
2344,82298.21
2345,83331.516
2346,84023.984
2347,84251.89
2348,83636.266
2349,81632.38
2350,78314.96
2351,74408.51
2352,70620.09
2353,65764.234
2354,62700.43
2355,60409.918
2356,58790.73
2357,57951.195
2358,57622.35
2359,57917.47
2360,59167.6
2361,61494.305
2362,64435.45
2363,67092.14
2364,68678.82
2365,69697.72
2366,70825.61
2367,71944.766
2368,72901.21
2369,74023.48
2370,75216.36
2371,76343.625
2372,76858.42
2373,76121.46
2374,74180.01
2375,71109.69
2376,67136.234
2377,63835.28
2378,60972.57
2379,58804.633
2380,57306.562
2381,56279.688
2382,55822.445
2383,56134.117
2384,57142.25
2385,59114.344
2386,61828.656
2387,64434.75
2388,66433.83
2389,67975.65
2390,69315.266
2391,70578.51
2392,71742.17
2393,72692.69
2394,73386.97
2395,74006.016
2396,74304.18
2397,74051.47
2398,72807.17
2399,70579.38
2400,67734.22
2401,62793.656
2402,58741.75
2403,57079.074
2404,56170.836
2405,55969.52
2406,56991.176
2407,60246.695
2408,67012.08
2409,74168.875
2410,78488.47
2411,80200.12
2412,80866.914
2413,81712.2
2414,82933.234
2415,84097.3
2416,84883.484
2417,85249.98
2418,85151.766
2419,84637.09
2420,83671.9
2421,82064.33
2422,79264.92
2423,75364.84
2424,71090.734
2425,68037.74
2426,65245.312
2427,63060.395
2428,61696.895
2429,61104.29
2430,61353.906
2431,62813.77
2432,66205.53
2433,71889.81
2434,76830.87
2435,79475.414
2436,80737.51
2437,81517.1
2438,82204.92
2439,82790.766
2440,83080.69
2441,83037.8
2442,82618.055
2443,81632.69
2444,79609.59
2445,76025.51
2446,70979.19
2447,66513.055
2448,63172.523
2449,61300.543
2450,60445.832
2451,60358.117
2452,61020.082
2453,62553.477
2454,65716.04
2455,70722.49
2456,75744.21
2457,78600.766
2458,79958.086
2459,80625.83
2460,81029.46
2461,81405.61
2462,81862.5
2463,82397.45
2464,82913.266
2465,83247.91
2466,83126.984
2467,82210.484
2468,80540.984
2469,78275.875
2470,75668.234
2471,73130.97
2472,70896.914
2473,68817.6
2474,66861.98
2475,65175.793
2476,64073.668
2477,63441.125
2478,63348.645
2479,63875.914
2480,65242.938
2481,67788.49
2482,71036.04
2483,73971.61
2484,75805.16
2485,76492.016
2486,76387.95
2487,75772.24
2488,75109.14
2489,74387.88
2490,73886.36
2491,73880.64
2492,74357.88
2493,74845.43
2494,75011.21
2495,74769.3
2496,74234.67
2497,73361.836
2498,71765.0
2499,69598.33
2500,66772.52
2501,64548.51
2502,63419.6
2503,63001.836
2504,63269.74
2505,64417.0
2506,66765.75
2507,70576.03
2508,74919.06
2509,78190.15
2510,80075.17
2511,81207.195
2512,81996.484
2513,82683.14
2514,83282.46
2515,83553.44
2516,83149.51
2517,81582.55
2518,78772.67
2519,75005.64
2520,71161.21
2521,65957.18
2522,62966.805
2523,60879.9
2524,59414.605
2525,58705.633
2526,58469.117
2527,58800.35
2528,60124.945
2529,62286.98
2530,65322.477
2531,68489.14
2532,70507.79
2533,71517.39
2534,72004.586
2535,72420.79
2536,72971.79
2537,73872.61
2538,74977.21
2539,76036.734
2540,76789.99
2541,76597.7
2542,75714.33
2543,74022.27
2544,71500.59
2545,69564.766
2546,67684.38
2547,65585.05
2548,63425.65
2549,61473.695
2550,59990.555
2551,58942.367
2552,58176.945
2553,57954.324
2554,58474.008
2555,60078.04
2556,62676.867
2557,65727.4
2558,68458.375
2559,70597.91
2560,72286.94
2561,73750.055
2562,74999.53
2563,76069.14
2564,76929.65
2565,77164.95
2566,76490.516
2567,74980.17
2568,72757.88
2569,68393.33
2570,63778.23
2571,60857.832
2572,59137.168
2573,58426.543
2574,58815.574
2575,60990.613
2576,66628.016
2577,73895.55
2578,79391.06
2579,82257.984
2580,83170.15
2581,83388.89
2582,83681.14
2583,84211.805
2584,84748.68
2585,85068.586
2586,85041.73
2587,84637.16
2588,83900.53
2589,82478.35
2590,80032.58
2591,76524.266
2592,73547.09
2593,71521.11
2594,69824.63
2595,68356.75
2596,67237.63
2597,66571.6
2598,66436.72
2599,66932.016
2600,68045.234
2601,69837.74
2602,72189.71
2603,74688.33
2604,76889.52
2605,78360.91
2606,79272.54
2607,79956.43
2608,80406.3
2609,80495.484
2610,80230.11
2611,79737.04
2612,78921.67
2613,77684.46
2614,75873.07
2615,73373.67
2616,70718.8
2617,68740.98
2618,67054.414
2619,65718.89
2620,64720.633
2621,64174.29
2622,64143.883
2623,64670.914
2624,65950.53
2625,68206.24
2626,71382.2
2627,75186.58
2628,78443.77
2629,80490.94
2630,81835.17
2631,82853.48
2632,83699.97
2633,84385.09
2634,84751.24
2635,84527.5
2636,83321.41
2637,81294.47
2638,78606.59
2639,75561.77
2640,72484.92
2641,69747.14
2642,67292.73
2643,65250.15
2644,63631.23
2645,62582.836
2646,62251.68
2647,62752.156
2648,64581.133
2649,69009.914
2650,75227.3
2651,79416.11
2652,81333.516
2653,82489.484
2654,83581.46
2655,84609.65
2656,85402.77
2657,85999.04
2658,86185.74
2659,85608.98
2660,83819.36
2661,81104.83
2662,78078.06
2663,75042.805
2664,72020.47
2665,69290.414
2666,66863.81
2667,64832.742
2668,63240.957
2669,62414.977
2670,62456.43
2671,63618.65
2672,66824.61
2673,72664.055
2674,77931.734
2675,80720.8
2676,81978.58
2677,82983.84
2678,83971.22
2679,84879.34
2680,85463.9
2681,85711.74
2682,85303.08
2683,83910.61
2684,81415.29
2685,78453.39
2686,75301.51
2687,72310.61
2688,69746.58
2689,65778.55
2690,63944.55
2691,62619.258
2692,61664.145
2693,61717.617
2694,62233.49
2695,63830.24
2696,66465.92
2697,69093.95
2698,71186.17
2699,72811.67
2700,74003.84
2701,75089.26
2702,76153.664
2703,77058.836
2704,77569.08
2705,77880.61
2706,78071.11
2707,78056.445
2708,77531.586
2709,76318.29
2710,74638.69
2711,72230.28
2712,69047.79
2713,66904.305
2714,64951.895
2715,63430.633
2716,62415.7
2717,61948.65
2718,62205.176
2719,63199.242
2720,64574.414
2721,65827.664
2722,67329.66
2723,69068.67
2724,70939.71
2725,72455.42
2726,73835.945
2727,75217.2
2728,76576.67
2729,77756.95
2730,78565.305
2731,78941.12
2732,78623.234
2733,77525.516
2734,75575.51
2735,73032.8
2736,70314.26
2737,65407.793
2738,61421.54
2739,59582.25
2740,58411.586
2741,58202.1
2742,59478.773
2743,63328.07
2744,70293.44
2745,76772.914
2746,80931.05
2747,82869.26
2748,83553.4
2749,83729.266
2750,83952.99
2751,84456.0
2752,85036.445
2753,85434.36
2754,85463.71
2755,85054.98
2756,84240.305
2757,82656.18
2758,79729.29
2759,75589.2
2760,72029.92
2761,69661.875
2762,67617.65
2763,65939.914
2764,64733.68
2765,64100.113
2766,64130.023
2767,65018.383
2768,67105.67
2769,70939.914
2770,75345.336
2771,78768.46
2772,80799.984
2773,81975.5
2774,82835.58
2775,83578.695
2776,84259.45
2777,84831.61
2778,85161.484
2779,85142.98
2780,84419.56
2781,82613.23
2782,79792.88
2783,76605.4
2784,73567.25
2785,70772.58
2786,68247.08
2787,66047.89
2788,64311.375
2789,63158.332
2790,62784.79
2791,63349.54
2792,65347.28
2793,69804.76
2794,75515.48
2795,79611.234
2796,81640.11
2797,82771.43
2798,83738.95
2799,84645.016
2800,85436.66
2801,86052.73
2802,86419.74
2803,86288.78
2804,85197.766
2805,82958.875
2806,79965.4
2807,76932.23
2808,74051.414
2809,71289.46
2810,68919.06
2811,66862.086
2812,65244.48
2813,64184.727
2814,63946.414
2815,64724.05
2816,67071.42
2817,71839.12
2818,76942.766
2819,80434.8
2820,82188.18
2821,83189.14
2822,83995.984
2823,84734.95
2824,85350.92
2825,85848.52
2826,86105.5
2827,85926.875
2828,84969.67
2829,82998.64
2830,80227.99
2831,77405.58
2832,74782.414
2833,72288.41
2834,70187.875
2835,68292.69
2836,66712.016
2837,65641.45
2838,65209.117
2839,65656.5
2840,67400.375
2841,71127.08
2842,75798.484
2843,79490.52
2844,81741.63
2845,83020.6
2846,83934.95
2847,84672.77
2848,85284.06
2849,85757.54
2850,85964.46
2851,85693.26
2852,84589.234
2853,82562.79
2854,79991.516
2855,77343.805
2856,74759.77
2857,69849.54
2858,67299.516
2859,65349.676
2860,63411.03
2861,62486.945
2862,62000.164
2863,62329.855
2864,63676.742
2865,65860.7
2866,68767.93
2867,71656.77
2868,73874.39
2869,75589.13
2870,76761.52
2871,77644.39
2872,78400.125
2873,79090.61
2874,79877.3
2875,80664.64
2876,81136.58
2877,80466.77
2878,78568.89
2879,75659.54
2880,72140.23
2881,69323.234
2882,66550.23
2883,64062.21
2884,62051.676
2885,60529.094
2886,59526.52
2887,59341.438
2888,60055.918
2889,61696.926
2890,64095.8
2891,67478.96
2892,70551.8
2893,72892.81
2894,74686.484
2895,76109.625
2896,77612.086
2897,78923.84
2898,80286.56
2899,81031.67
2900,81012.4
2901,79847.75
2902,77782.73
2903,75210.78
2904,72457.016
2905,67790.34
2906,63751.293
2907,61273.676
2908,59647.74
2909,59104.832
2910,59963.293
2911,63059.45
2912,69688.22
2913,76181.734
2914,80311.19
2915,82470.81
2916,83614.03
2917,84320.26
2918,85143.83
2919,85994.516
2920,86603.45
2921,86837.17
2922,86501.85
2923,85378.02
2924,83571.3
2925,80894.11
2926,77105.54
2927,72613.4
2928,68525.17
2929,65848.21
2930,63756.086
2931,62342.242
2932,61771.477
2933,62001.375
2934,63343.906
2935,66700.71
2936,72396.76
2937,77357.59
2938,79936.7
2939,81017.61
2940,81630.9
2941,82212.05
2942,83019.19
2943,83985.734
2944,84948.664
2945,85812.65
2946,86470.54
2947,86532.09
2948,85648.55
2949,83660.47
2950,80762.73
2951,77449.28
2952,74301.86
2953,71333.23
2954,68622.5
2955,66206.875
2956,64267.25
2957,62823.43
2958,62212.543
2959,62525.113
2960,64253.53
2961,68664.05
2962,75050.86
2963,79520.2
2964,81500.61
2965,82591.31
2966,83511.516
2967,84445.23
2968,85440.36
2969,86307.85
2970,86886.39
2971,86843.13
2972,85710.28
2973,83319.44
2974,80103.555
2975,76779.67
2976,73562.2
2977,70545.2
2978,67976.36
2979,65708.02
2980,63882.086
2981,62659.2
2982,62313.273
2983,62897.426
2984,65023.492
2985,69742.13
2986,75654.32
2987,79737.83
2988,81434.2
2989,82349.016
2990,83215.086
2991,83959.766
2992,84518.54
2993,84862.13
2994,85039.33
2995,84805.44
2996,83784.25
2997,81502.125
2998,78441.016
2999,75051.97
3000,71666.1
3001,68702.25
3002,66153.44
3003,64112.125
3004,62546.74
3005,61692.395
3006,61546.22
3007,62260.24
3008,64527.05
3009,69232.01
3010,75181.35
3011,78766.7
3012,80319.33
3013,81223.2
3014,82347.03
3015,83656.69
3016,84945.61
3017,86035.04
3018,86883.03
3019,87218.266
3020,86325.36
3021,83984.07
3022,80606.71
3023,76977.445
3024,73523.7
3025,68208.35
3026,65285.707
3027,62920.375
3028,61010.344
3029,60160.043
3030,59889.508
3031,60327.55
3032,61997.82
3033,64786.508
3034,68214.625
3035,71027.5
3036,72934.95
3037,74319.05
3038,75321.11
3039,76314.81
3040,77385.25
3041,78470.04
3042,79501.52
3043,80277.64
3044,80344.6
3045,79308.97
3046,77411.42
3047,74623.95
3048,71117.64
3049,68072.77
3050,64943.836
3051,62134.168
3052,60094.477
3053,58812.72
3054,58300.707
3055,58675.082
3056,60233.367
3057,62502.613
3058,65406.2
3059,68572.41
3060,70866.89
3061,72797.11
3062,74270.27
3063,75541.33
3064,76729.33
3065,77956.17
3066,79110.805
3067,79965.516
3068,80223.375
3069,79499.51
3070,77606.59
3071,74984.01
3072,72021.17
3073,66991.29
3074,62648.227
3075,60351.324
3076,58768.95
3077,58275.52
3078,58939.918
3079,61927.79
3080,68709.06
3081,75575.58
3082,79920.7
3083,82163.49
3084,83308.8
3085,84090.58
3086,84942.234
3087,85982.195
3088,86965.8
3089,87805.63
3090,88225.65
3091,88109.625
3092,87324.984
3093,85432.47
3094,82059.39
3095,78238.47
3096,74816.13
3097,71750.37
3098,69035.95
3099,66731.76
3100,64891.387
3101,63652.75
3102,63324.676
3103,64092.438
3104,66450.164
3105,71341.734
3106,76861.1
3107,80419.46
3108,81903.81
3109,82850.08
3110,83851.47
3111,84984.695
3112,86063.05
3113,86968.12
3114,87657.766
3115,87687.625
3116,86467.59
3117,83926.484
3118,80686.195
3119,77292.79
3120,73983.64
3121,70779.64
3122,67959.95
3123,65619.24
3124,63812.35
3125,62698.824
3126,62505.46
3127,63455.605
3128,66369.19
3129,72203.4
3130,77900.45
3131,80757.11
3132,81835.016
3133,82729.85
3134,83866.375
3135,85097.09
3136,86075.77
3137,86948.2
3138,87473.86
3139,87342.97
3140,85894.19
3141,82967.81
3142,79407.88
3143,75808.484
3144,72454.39
3145,66534.266
3146,63052.02
3147,60704.85
3148,59391.977
3149,59620.6
3150,60569.3
3151,62788.22
3152,65664.2
3153,68501.63
3154,70924.016
3155,72728.77
3156,74003.25
3157,75186.27
3158,76189.125
3159,77202.98
3160,78047.92
3161,78959.016
3162,80042.64
3163,80535.266
3164,80123.65
3165,78341.75
3166,75262.19
3167,72003.11
3168,68706.266
3169,64326.97
3170,60503.414
3171,59225.344
3172,58029.8
3173,57893.01
3174,60322.24
3175,65497.72
3176,72328.3
3177,76949.37
3178,79815.39
3179,81448.89
3180,82431.42
3181,83375.914
3182,84531.414
3183,85645.305
3184,86470.11
3185,86948.95
3186,86974.234
3187,86427.234
3188,85141.81
3189,82806.555
3190,79314.07
3191,75207.56
3192,71470.89
3193,66705.984
3194,64171.074
3195,62266.508
3196,60879.656
3197,60483.977
3198,60657.43
3199,61855.29
3200,64215.242
3201,67208.5
3202,69822.125
3203,71684.38
3204,73131.36
3205,74414.82
3206,75539.266
3207,76592.12
3208,77469.3
3209,78483.19
3210,79473.56
3211,79931.92
3212,79596.664
3213,77976.24
3214,75545.06
3215,72473.1
3216,68744.63
3217,65541.96
3218,62506.77
3219,60240.883
3220,58673.03
3221,57792.668
3222,57602.68
3223,58558.242
3224,60962.613
3225,63720.082
3226,66345.61
3227,68580.36
3228,70445.65
3229,72046.96
3230,73449.016
3231,74821.57
3232,76264.77
3233,77656.484
3234,78643.44
3235,79227.69
3236,79089.11
3237,77876.29
3238,75625.23
3239,72826.05
3240,69750.51
3241,64487.65
3242,60214.51
3243,58349.875
3244,57308.875
3245,57053.633
3246,58090.855
3247,61500.387
3248,68843.94
3249,76008.45
3250,80140.59
3251,81947.73
3252,82774.4
3253,83566.79
3254,84694.4
3255,85921.67
3256,87031.79
3257,87887.64
3258,88319.016
3259,88131.37
3260,87182.89
3261,84870.19
3262,81157.61
3263,77213.22
3264,73656.734
3265,70704.92
3266,68104.94
3267,65946.7
3268,64346.688
3269,63470.758
3270,63634.51
3271,65120.625
3272,68859.375
3273,74849.055
3274,79636.14
3275,81903.734
3276,82982.89
3277,83928.45
3278,84847.77
3279,85719.984
3280,86426.96
3281,86834.45
3282,86741.49
3283,85818.75
3284,83992.36
3285,81456.85
3286,78694.836
3287,76071.94
3288,73648.39
3289,71586.05
3290,69991.016
3291,68555.44
3292,67467.06
3293,66904.61
3294,67132.83
3295,68397.68
3296,70517.84
3297,73153.85
3298,75577.5
3299,77468.2
3300,78816.83
3301,79858.45
3302,80574.836
3303,81133.76
3304,81649.75
3305,82201.48
3306,82728.86
3307,83143.055
3308,83315.055
3309,83028.74
3310,81974.89
3311,80189.45
3312,77880.17
3313,75215.086
3314,72568.25
3315,70519.67
3316,68883.34
3317,67565.664
3318,66620.484
3319,66098.39
3320,66259.64
3321,67429.47
3322,69958.516
3323,73442.76
3324,76890.54
3325,79679.555
3326,81674.484
3327,82901.47
3328,83512.734
3329,83622.586
3330,83160.875
3331,81977.445
3332,80102.625
3333,77528.016
3334,74443.945
3335,71550.69
3336,69183.11
3337,67201.68
3338,65621.516
3339,64425.395
3340,63719.73
3341,63572.49
3342,64073.312
3343,65537.55
3344,68283.19
3345,71544.08
3346,75059.61
3347,77759.11
3348,79420.734
3349,80383.95
3350,81280.68
3351,82441.516
3352,83687.9
3353,84794.17
3354,85646.36
3355,85943.44
3356,85279.484
3357,83190.11
3358,79958.05
3359,76237.195
3360,72617.89
3361,67355.945
3362,64430.24
3363,62186.883
3364,60509.75
3365,59754.74
3366,59552.35
3367,60053.98
3368,61771.0
3369,64626.68
3370,67885.71
3371,70430.75
3372,71932.09
3373,73215.69
3374,74332.08
3375,75446.42
3376,76303.92
3377,77185.33
3378,78232.59
3379,79155.48
3380,79457.31
3381,78628.98
3382,76760.27
3383,73894.01
3384,70221.08
3385,67148.35
3386,63968.492
3387,61135.695
3388,59127.25
3389,57922.207
3390,57231.387
3391,57256.05
3392,58325.637
3393,60502.992
3394,63053.57
3395,65739.92
3396,68004.086
3397,69927.1
3398,71544.87
3399,73007.19
3400,74596.02
3401,76129.35
3402,77461.43
3403,78550.48
3404,79010.984
3405,78215.45
3406,76147.19
3407,73432.84
3408,70368.94
3409,65186.875
3410,60736.863
3411,58425.938
3412,57259.906
3413,56868.414
3414,57594.3
3415,60366.46
3416,66999.14
3417,74396.7
3418,79277.38
3419,81297.016
3420,81888.31
3421,82244.72
3422,83088.63
3423,84321.15
3424,85480.08
3425,86200.06
3426,86377.125
3427,85917.77
3428,84780.234
3429,82903.1
3430,79871.83
3431,75820.39
3432,72089.74
3433,69046.55
3434,66332.6
3435,64142.055
3436,62537.28
3437,61681.645
3438,61633.344
3439,62590.406
3440,65293.8
3441,70449.92
3442,76134.9
3443,79309.8
3444,80674.836
3445,81350.67
3446,81905.44
3447,82424.984
3448,82948.64
3449,83332.02
3450,83620.58
3451,83621.73
3452,83031.59
3453,81356.1
3454,78483.695
3455,74613.67
3456,70801.67
3457,67579.94
3458,64831.79
3459,62728.812
3460,61310.54
3461,60525.062
3462,60379.914
3463,61023.48
3464,62746.7
3465,66658.61
3466,72460.26
3467,76428.914
3468,78261.08
3469,79709.39
3470,81551.27
3471,83329.086
3472,84932.48
3473,86090.62
3474,86747.84
3475,86824.336
3476,86172.75
3477,84237.3
3478,81066.266
3479,77515.36
3480,73881.695
3481,70496.72
3482,67367.68
3483,64430.844
3484,62305.508
3485,61167.824
3486,60934.82
3487,61773.633
3488,64177.523
3489,69460.23
3490,75615.414
3491,79091.67
3492,80592.586
3493,81779.234
3494,83174.08
3495,84538.68
3496,85842.67
3497,86778.0
3498,87388.58
3499,87367.734
3500,86619.89
3501,84818.766
3502,81736.516
3503,78078.44
3504,74008.04
3505,70216.52
3506,66763.22
3507,63805.695
3508,61831.344
3509,60840.03
3510,60804.71
3511,61991.7
3512,65135.45
3513,71343.19
3514,76937.93
3515,79546.336
3516,80479.23
3517,81540.19
3518,82944.516
3519,84426.95
3520,85775.61
3521,86816.86
3522,87469.67
3523,87577.016
3524,86777.234
3525,84426.69
3526,80474.28
3527,76279.85
3528,71952.94
3529,66398.055
3530,63110.188
3531,60817.01
3532,59377.832
3533,58753.258
3534,58654.617
3535,59243.305
3536,60873.168
3537,63031.05
3538,65320.363
3539,67044.375
3540,68121.05
3541,69317.12
3542,70490.42
3543,71647.414
3544,72523.58
3545,73693.53
3546,75276.15
3547,76987.31
3548,77892.15
3549,77210.92
3550,74959.21
3551,71716.484
3552,67772.48
3553,63061.145
3554,59028.23
3555,56112.574
3556,54378.305
3557,53116.4
3558,52752.855
3559,53382.086
3560,54672.2
3561,56743.637
3562,59076.95
3563,61045.43
3564,62195.188
3565,62938.55
3566,63701.445
3567,64923.113
3568,66259.36
3569,67486.516
3570,68794.61
3571,70145.49
3572,70011.234
3573,68308.84
3574,65714.83
3575,62999.176
3576,60344.117
3577,56835.15
3578,54751.02
3579,53489.21
3580,52769.836
3581,53355.836
3582,55114.97
3583,58647.55
3584,64907.23
3585,70717.33
3586,73679.24
3587,73961.914
3588,73296.41
3589,72882.766
3590,73465.32
3591,75299.63
3592,77266.72
3593,78754.914
3594,79652.77
3595,79905.64
3596,79463.34
3597,78094.69
3598,76137.2
3599,73678.5
3600,71937.984
3601,69011.89
3602,66249.64
3603,63314.0
3604,60807.594
3605,59505.926
3606,59347.586
3607,60463.508
3608,62940.414
3609,66827.88
3610,70809.664
3611,73641.43
3612,75680.85
3613,77313.13
3614,78810.3
3615,80046.95
3616,80852.35
3617,81282.73
3618,81076.414
3619,80223.79
3620,78564.6
